2.1910000 12.0000000      0.1302900 6.5140000 2.1600000 0.4000000   0.1733978 0.0000000    2147483647 0    0.1302900 0.1302900 0.1302900   0.1302900 0.1302900 0.1302900   0.1302900 0.1302900 0.1302900    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.5140000 6.5140000 6.5140000    6.5140000 6.5140000 6.5140000    6.5140000 6.5140000 6.5140000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1230861   0.7731983 1.0000000   0.0000000 0.0000000    1.1230861 0.1295387    0.0112309 1.0202312   1.1230861 0.0112309   0.2189796 1.0000000
2.3030000 12.0000000      0.3652700 0.7840000 2.4000000 0.4000000   0.1335962 0.1057593    36 0    0.2826600 0.1610800 0.3652700   0.2599267 0.1302900 0.3652700   0.2599267 0.1302900 0.3652700    0.1066400 0.0831755 0.1159714    0.0925618 0.0000000 0.1159714    0.0925618 0.0000000 0.1159714    0.4809063 0.3411175 0.7735287   0.5510152 0.3411175 1.0000000   0.5510152 0.3411175 1.0000000    2.5124000 0.7840000 4.2590000    2.9721667 0.7840000 6.5140000    2.9721667 0.7840000 6.5140000     0.0344000 0.0230000 0.0370000    0.0309167 0.0100000 0.0370000    0.0309167 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       9.6453472   0.8093098 0.3411175   0.0000000 0.5288343    1.0033005 0.2955349    0.0964535 0.2243545   1.0033005 0.0964535   5.5095647 1.0000000
2.3130000 12.0000000      0.3678800 0.8160000 2.4000000 0.4000000   0.1289629 0.1099352    35 0    0.3033400 0.1768300 0.3678800   0.2682308 0.1302900 0.3678800   0.2682308 0.1302900 0.3678800    0.1093160 0.0889610 0.1159714    0.0938982 0.0000000 0.1159714    0.0938982 0.0000000 0.1159714    0.4374232 0.3386974 0.7046316   0.5346830 0.3386974 1.0000000   0.5346830 0.3386974 1.0000000    2.2555000 0.7840000 4.2590000    2.8063077 0.7840000 6.5140000    2.8063077 0.7840000 6.5140000     0.0356000 0.0310000 0.0370000    0.0312308 0.0100000 0.0370000    0.0312308 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       9.7527549   0.8120385 0.3386974   0.0000000 0.5856191    1.0111357 0.3073637    0.0975275 0.2112978   1.0111357 0.0975275   5.5929894 0.9722222
2.3230000 12.0000000      0.3678400 1.3360000 2.4000000 0.4000000   0.1289778 0.1136069    35 0    0.3224410 0.2101600 0.3678800   0.2753457 0.1302900 0.3678800   0.2753457 0.1302900 0.3678800    0.1117805 0.1057593 0.1159714    0.0953060 0.0000000 0.1159714    0.0953060 0.0000000 0.1159714    0.4008334 0.3386974 0.5928816   0.5206867 0.3386974 1.0000000   0.5206867 0.3386974 1.0000000    2.1701000 0.7840000 4.2590000    2.7012857 0.7840000 6.5140000    2.7012857 0.7840000 6.5140000     0.0360000 0.0350000 0.0370000    0.0315000 0.0100000 0.0370000    0.0315000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0094659   0.8079454 0.3387342   0.0000000 0.7063031    1.0263219 0.3154541    0.1000947 0.1971193   1.0263219 0.1000947   5.8919413 1.0000000
2.3330000 12.0000000      0.3677500 0.9750000 2.4000000 0.4000000   0.1290094 0.1092052    35 0    0.3382000 0.2408900 0.3678800   0.2815060 0.1302900 0.3678800   0.2815060 0.1302900 0.3678800    0.1120142 0.1057593 0.1159714    0.0962326 0.0000000 0.1159714    0.0962326 0.0000000 0.1159714    0.3754270 0.3386974 0.5172485   0.5085621 0.3386974 1.0000000   0.5085621 0.3386974 1.0000000    2.0199000 0.7840000 4.2590000    2.5862000 0.7840000 6.5140000    2.5862000 0.7840000 6.5140000     0.0358000 0.0350000 0.0370000    0.0317333 0.0100000 0.0370000    0.0317333 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0869725   0.8077047 0.3388171   0.0000000 0.5887614    1.0077433 0.3178968    0.1008697 0.1868827   1.0077433 0.1008697   5.9850055 1.0000000
2.3430000 12.0000000      0.3645700 0.6030000 2.4000000 0.4000000   0.1264148 0.1095916    34 0    0.3505680 0.2803300 0.3678800   0.2866975 0.1302900 0.3678800   0.2866975 0.1302900 0.3678800    0.1115547 0.1057593 0.1159714    0.0970675 0.0000000 0.1159714    0.0970675 0.0000000 0.1159714    0.3578794 0.3386974 0.4444762   0.4981377 0.3386974 1.0000000   0.4981377 0.3386974 1.0000000    1.8277000 0.6030000 4.2590000    2.4622500 0.6030000 6.5140000    2.4622500 0.6030000 6.5140000     0.0354000 0.0330000 0.0370000    0.0318125 0.0100000 0.0370000    0.0318125 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.1548958   0.8077849 0.3417725   0.0000000 0.5887029    1.0067338 0.3294503    0.1015490 0.1789202   1.0067338 0.1015490   6.1187903 0.9714286
2.3530000 12.0000000      0.3611300 0.5100000 2.4000000 0.4000000   0.1276176 0.1105729    34 0    0.3586480 0.3235900 0.3678800   0.2910759 0.1302900 0.3678800   0.2910759 0.1302900 0.3678800    0.1110149 0.1057593 0.1149356    0.0978619 0.0000000 0.1159714    0.0978619 0.0000000 0.1159714    0.3479346 0.3386974 0.3850552   0.4891313 0.3386974 1.0000000   0.4891313 0.3386974 1.0000000    1.5536000 0.5100000 4.2590000    2.3474118 0.5100000 6.5140000    2.3474118 0.5100000 6.5140000     0.0350000 0.0330000 0.0360000    0.0318824 0.0100000 0.0370000    0.0318824 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0821486   0.8104334 0.3450281   0.0000000 0.4694232    0.9928362 0.3294503    0.1008215 0.1715901   1.0000000 0.1015490   6.0888907 1.0000000
2.3630000 12.0000000      0.3590600 0.9830000 2.3600000 0.4000000   0.1283542 0.1131030    34 0    0.3621950 0.3447800 0.3678800   0.2948528 0.1302900 0.3678800   0.2948528 0.1302900 0.3678800    0.1111784 0.1057593 0.1149356    0.0987087 0.0000000 0.1159714    0.0987087 0.0000000 0.1159714    0.3441308 0.3386974 0.3613899   0.4812360 0.3386974 1.0000000   0.4812360 0.3386974 1.0000000    1.2260000 0.5100000 3.3110000    2.2716111 0.5100000 6.5140000    2.2716111 0.5100000 6.5140000     0.0348000 0.0330000 0.0360000    0.0320000 0.0100000 0.0370000    0.0320000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2650996   0.8080257 0.3470172   0.0000000 0.7062329    1.0181460 0.3330256    0.1026510 0.1609644   1.0108523 0.1026510   6.3482623 1.0000000
2.3740000 12.0000000      0.3597500 1.0360000 2.3600000 0.4000000   0.1243406 0.1063184    33 0    0.3636920 0.3590600 0.3678800   0.2982684 0.1302900 0.3678800   0.2982684 0.1302900 0.3678800    0.1105684 0.1057593 0.1149356    0.0991092 0.0000000 0.1159714    0.0991092 0.0000000 0.1159714    0.3426270 0.3386974 0.3470172   0.4741369 0.3386974 1.0000000   0.4741369 0.3386974 1.0000000    0.9985000 0.5100000 2.0600000    2.2065789 0.5100000 6.5140000    2.2065789 0.5100000 6.5140000     0.0345000 0.0330000 0.0360000    0.0320526 0.0100000 0.0370000    0.0320526 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3113804   0.8096308 0.3463516   0.0000000 0.5873607    1.0045086 0.3446642    0.1031138 0.1542452   1.0045086 0.1031138   6.3933484 0.9705882
2.3840000 12.0000000      0.3486800 1.1430000 2.3600000 0.4000000   0.1282890 0.1058514    33 0    0.3625820 0.3486800 0.3678800   0.3007890 0.1302900 0.3678800   0.3007890 0.1302900 0.3678800    0.1096599 0.1057593 0.1136069    0.0994463 0.0000000 0.1159714    0.0994463 0.0000000 0.1159714    0.3437295 0.3386974 0.3573477   0.4682974 0.3386974 1.0000000   0.4682974 0.3386974 1.0000000    0.9068000 0.5100000 1.3360000    2.1534000 0.5100000 6.5140000    2.1534000 0.5100000 6.5140000     0.0342000 0.0330000 0.0360000    0.0321000 0.0100000 0.0370000    0.0321000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3543141   0.8082665 0.3573477   0.0000000 0.5883521    1.0041637 0.3460993    0.1035431 0.1473811   1.0041637 0.1035431   6.6513713 1.0000000
2.3940000 12.0000000      0.3443600 1.1940000 2.3600000 0.4000000   0.1298979 0.1067882    33 0    0.3606290 0.3443600 0.3678800   0.3028638 0.1302900 0.3678800   0.3028638 0.1302900 0.3678800    0.1090732 0.1057593 0.1136069    0.0997959 0.0000000 0.1159714    0.0997959 0.0000000 0.1159714    0.3456714 0.3386974 0.3618306   0.4632276 0.3386974 1.0000000   0.4632276 0.3386974 1.0000000    0.9380000 0.5100000 1.3360000    2.1077143 0.5100000 6.5140000    2.1077143 0.5100000 6.5140000     0.0339000 0.0330000 0.0350000    0.0321429 0.0100000 0.0370000    0.0321429 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3888811   0.8113965 0.3618306   0.0000000 0.5860825    1.0033384 0.3472547    0.1038888 0.1410979   1.0033384 0.1038888   6.7798550 1.0000000
2.4040000 12.0000000      0.3428600 1.0070000 2.3600000 0.4000000   0.1304653 0.1085969    33 0    0.3583880 0.3428600 0.3678800   0.3046818 0.1302900 0.3678800   0.3046818 0.1302900 0.3678800    0.1093570 0.1058514 0.1136069    0.1001960 0.0000000 0.1159714    0.1001960 0.0000000 0.1159714    0.3479010 0.3386974 0.3634136   0.4586906 0.3386974 1.0000000   0.4586906 0.3386974 1.0000000    0.9603000 0.5100000 1.3360000    2.0576818 0.5100000 6.5140000    2.0576818 0.5100000 6.5140000     0.0336000 0.0320000 0.0350000    0.0321364 0.0100000 0.0370000    0.0321364 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4228580   0.8095506 0.3634136   0.0000000 0.5874189    1.0032705 0.3483904    0.1042286 0.1357084   1.0032705 0.1042286   6.8541306 1.0000000
2.4140000 12.0000000      0.3397800 0.3970000 2.3600000 0.4000000   0.1276581 0.1128718    32 0    0.3555780 0.3397800 0.3678400   0.3062078 0.1302900 0.3678800   0.3062078 0.1302900 0.3678800    0.1096506 0.1058514 0.1136069    0.1007471 0.0000000 0.1159714    0.1007471 0.0000000 0.1159714    0.3507021 0.3387342 0.3667079   0.4546913 0.3386974 1.0000000   0.4546913 0.3386974 1.0000000    0.9184000 0.3970000 1.3360000    1.9854783 0.3970000 6.5140000    1.9854783 0.3970000 6.5140000     0.0333000 0.0320000 0.0350000    0.0321304 0.0100000 0.0370000    0.0321304 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5486883   0.8090690 0.3667079   0.0000000 0.7053222    1.0120725 0.3636150    0.1054869 0.1291402   1.0120725 0.1054869   7.0842629 0.9696970
2.4240000 12.0000000      0.3412400 0.5770000 2.3600000 0.4000000   0.1271129 0.1003086    32 0    0.3529180 0.3397800 0.3677500   0.3076675 0.1302900 0.3678800   0.3076675 0.1302900 0.3678800    0.1083208 0.1003086 0.1131030    0.1007288 0.0000000 0.1159714    0.1007288 0.0000000 0.1159714    0.3533425 0.3388171 0.3667079   0.4509600 0.3386974 1.0000000   0.4509600 0.3386974 1.0000000    0.8425000 0.3970000 1.1940000    1.9267917 0.3970000 6.5140000    1.9267917 0.3970000 6.5140000     0.0330000 0.0320000 0.0350000    0.0321250 0.0100000 0.0370000    0.0321250 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4788793   0.8105939 0.3651389   0.0000000 0.4693302    0.9933822 0.3636150    0.1047888 0.1250951   1.0000000 0.1054869   6.9608984 1.0000000
2.4350000 12.0000000      0.3393300 0.2970000 2.3600000 0.4000000   0.1278298 0.1040386    32 0    0.3500760 0.3393300 0.3645700   0.3089340 0.1302900 0.3678800   0.3089340 0.1302900 0.3678800    0.1078041 0.1003086 0.1131030    0.1008612 0.0000000 0.1159714    0.1008612 0.0000000 0.1159714    0.3561802 0.3417725 0.3671942   0.4476093 0.3386974 1.0000000   0.4476093 0.3386974 1.0000000    0.7747000 0.2970000 1.1940000    1.8616000 0.2970000 6.5140000    1.8616000 0.2970000 6.5140000     0.0327000 0.0320000 0.0340000    0.0321200 0.0100000 0.0370000    0.0321200 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5040978   0.8088283 0.3671942   0.0000000 0.5879435    1.0024066 0.3636150    0.1050410 0.1203879   1.0000000 0.1054869   7.0338130 1.0000000
2.4450000 12.0000000      0.3342300 0.6420000 2.3600000 0.4000000   0.1257228 0.1114518    31 0    0.3470420 0.3342300 0.3611300   0.3099069 0.1302900 0.3678800   0.3099069 0.1302900 0.3678800    0.1079902 0.1003086 0.1131030    0.1012685 0.0000000 0.1159714    0.1012685 0.0000000 0.1159714    0.3592827 0.3450281 0.3727972   0.4447319 0.3386974 1.0000000   0.4447319 0.3386974 1.0000000    0.7786000 0.2970000 1.1940000    1.8146923 0.2970000 6.5140000    1.8146923 0.2970000 6.5140000     0.0324000 0.0300000 0.0340000    0.0320385 0.0100000 0.0370000    0.0320385 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6118361   0.8118780 0.3727972   0.0000000 0.7028819    1.0102568 0.3775915    0.1061184 0.1157444   1.0059863 0.1061184   7.2883832 0.9687500
2.4550000 12.0000000      0.3257500 0.7630000 2.3600000 0.4000000   0.1289955 0.1130907    31 0    0.3435040 0.3257500 0.3597500   0.3104937 0.1302900 0.3678800   0.3104937 0.1302900 0.3678800    0.1082419 0.1003086 0.1131030    0.1017064 0.0000000 0.1159714    0.1017064 0.0000000 0.1159714    0.3630301 0.3463516 0.3825019   0.4424271 0.3386974 1.0000000   0.4424271 0.3386974 1.0000000    0.8039000 0.2970000 1.1940000    1.7757407 0.2970000 6.5140000    1.7757407 0.2970000 6.5140000     0.0321000 0.0300000 0.0340000    0.0319630 0.0100000 0.0370000    0.0319630 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6305211   0.8094703 0.3825019   0.0000000 0.5874771    1.0017608 0.3782563    0.1063052 0.1114445   1.0017608 0.1063052   7.5044738 1.0000000
2.4650000 12.0000000      0.3245300 0.7360000 2.3600000 0.4000000   0.1294825 0.1116964    31 0    0.3400510 0.3245300 0.3597500   0.3109950 0.1302900 0.3678800   0.3109950 0.1302900 0.3678800    0.1081013 0.1003086 0.1130907    0.1020632 0.0000000 0.1159714    0.1020632 0.0000000 0.1159714    0.3667224 0.3463516 0.3839399   0.4403383 0.3386974 1.0000000   0.4403383 0.3386974 1.0000000    0.7792000 0.2970000 1.1940000    1.7386071 0.2970000 6.5140000    1.7386071 0.2970000 6.5140000     0.0318000 0.0300000 0.0330000    0.0319286 0.0100000 0.0370000    0.0319286 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6459234   0.8119583 0.3839399   0.0000000 0.5856770    1.0014489 0.3788044    0.1064592 0.1072139   1.0014489 0.1064592   7.5545288 1.0000000
2.4750000 12.0000000      0.3086700 0.9990000 2.3200000 0.4000000   0.1317408 0.1065928    30 0    0.3349430 0.3086700 0.3486800   0.3109148 0.1302900 0.3678800   0.3109148 0.1302900 0.3678800    0.1081287 0.1003086 0.1130907    0.1022194 0.0000000 0.1159714    0.1022194 0.0000000 0.1159714    0.3724539 0.3573477 0.4036673   0.4390738 0.3386974 1.0000000   0.4390738 0.3386974 1.0000000    0.7755000 0.2970000 1.1940000    1.7131034 0.2970000 6.5140000    1.7131034 0.2970000 6.5140000     0.0314000 0.0290000 0.0330000    0.0318276 0.0100000 0.0370000    0.0318276 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6621034   0.8090690 0.4036673   0.0000000 0.5877685    1.0015198 0.3920261    0.1066210 0.1040779   1.0015198 0.1066210   7.9668551 0.9677419
