2.2220000 12.0000000      0.1291600 6.4580000 2.1600000 0.4000000   0.1749148 0.0000000    2147483647 0    0.1291600 0.1291600 0.1291600   0.1291600 0.1291600 0.1291600   0.1291600 0.1291600 0.1291600    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.4580000 6.4580000 6.4580000    6.4580000 6.4580000 6.4580000    6.4580000 6.4580000 6.4580000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1185266   0.7839114 1.0000000   0.0000000 0.0000000    1.1185266 0.1278939    0.0111853 1.0202312   1.1185266 0.0111853   0.2172052 1.0000000
2.3340000 12.0000000      0.5022100 6.4300000 2.5200000 0.4000000   0.1268559 0.1126911    47 0    0.3140780 0.1484400 0.5022100   0.2862900 0.1291600 0.5022100   0.2862900 0.1291600 0.5022100    0.1096250 0.0921575 0.1173390    0.0956014 0.0000000 0.1173390    0.0956014 0.0000000 0.1173390    0.4604147 0.2440214 0.8255861   0.5317650 0.2440214 1.0000000   0.5317650 0.2440214 1.0000000    3.8500000 2.7870000 6.4300000    4.0655000 2.7870000 6.4580000    4.0655000 2.7870000 6.4580000     0.0530000 0.0260000 0.0740000    0.0465000 0.0100000 0.0740000    0.0465000 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       9.8249460   0.8196654 0.2440214   0.0000000 0.4776127    1.0121520 0.2267885    0.0982495 0.3063207   1.0121520 0.0982495   4.0894587 1.0000000
2.3440000 12.0000000      0.5640000 7.5740000 2.6000000 0.4000000   0.1129592 0.1134706    47 0    0.3556340 0.1694500 0.5640000   0.3076523 0.1291600 0.5640000   0.3076523 0.1291600 0.5640000    0.1117563 0.0955906 0.1173390    0.0969759 0.0000000 0.1173390    0.0969759 0.0000000 0.1173390    0.3995848 0.2172872 0.7232222   0.5075744 0.2172872 1.0000000   0.5075744 0.2172872 1.0000000    4.3287000 2.9670000 7.5740000    4.3353846 2.7870000 7.5740000    4.3353846 2.7870000 7.5740000     0.0551000 0.0360000 0.0740000    0.0465385 0.0100000 0.0740000    0.0465385 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0955685   0.8222766 0.2172872   0.0000000 0.5713153    1.0275444 0.2330352    0.1009557 0.2841133   1.0275444 0.1009557   3.8447959 1.0000000
2.3540000 12.0000000      0.6035800 7.8520000 2.6400000 0.4000000   0.1055513 0.1087595    47 0    0.3990470 0.2019300 0.6035800   0.3287900 0.1291600 0.6035800   0.3287900 0.1291600 0.6035800    0.1130732 0.1076150 0.1173390    0.0978176 0.0000000 0.1173390    0.0978176 0.0000000 0.1173390    0.3475664 0.2030385 0.6068935   0.4858218 0.2030385 1.0000000   0.4858218 0.2030385 1.0000000    4.7997000 2.9670000 7.8520000    4.5865714 2.7870000 7.8520000    4.5865714 2.7870000 7.8520000     0.0562000 0.0430000 0.0740000    0.0465714 0.0100000 0.0740000    0.0465714 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0082693   0.8238270 0.2030385   0.0000000 0.3801601    0.9913527 0.2330352    0.1000827 0.2710731   1.0000000 0.1009557   3.5308069 1.0000000
2.3650000 12.0000000      0.6849900 5.0880000 2.7200000 0.4000000   0.0930070 0.1122954    47 0    0.4473530 0.2323500 0.6849900   0.3525367 0.1291600 0.6849900   0.3525367 0.1291600 0.6849900    0.1132651 0.1076150 0.1173390    0.0987828 0.0000000 0.1173390    0.0987828 0.0000000 0.1173390    0.3047679 0.1789077 0.5274371   0.4653609 0.1789077 1.0000000   0.4653609 0.1789077 1.0000000    5.0118000 3.1880000 7.8520000    4.6200000 2.7870000 7.8520000    4.6200000 2.7870000 7.8520000     0.0566000 0.0470000 0.0740000    0.0466000 0.0100000 0.0740000    0.0466000 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2271180   0.8223582 0.1789077   0.0000000 0.5712586    1.0218668 0.2360718    0.1022712 0.2535333   1.0130304 0.1022712   3.2487263 1.0000000
2.3750000 12.0000000      0.7459400 4.5430000 2.7600000 0.4000000   0.0854074 0.1126022    47 0    0.4987120 0.2783900 0.7459400   0.3771244 0.1291600 0.7459400   0.3771244 0.1291600 0.7459400    0.1137638 0.1087595 0.1173390    0.0996465 0.0000000 0.1173390    0.0996465 0.0000000 0.1173390    0.2684531 0.1642894 0.4402098   0.4465439 0.1642894 1.0000000   0.4465439 0.1642894 1.0000000    5.0043000 3.1880000 7.8520000    4.6151875 2.7870000 7.8520000    4.6151875 2.7870000 7.8520000     0.0559000 0.0460000 0.0740000    0.0465625 0.0100000 0.0740000    0.0465625 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3513204   0.8242350 0.1642894   0.0000000 0.5224613    1.0121444 0.2389387    0.1035132 0.2402576   1.0121444 0.1035132   3.0561766 1.0000000
2.3850000 12.0000000      0.5408000 7.6220000 2.5600000 0.4000000   0.1152975 0.0894182    46 0    0.5249530 0.3362800 0.7459400   0.3867524 0.1291600 0.7459400   0.3867524 0.1291600 0.7459400    0.1112346 0.0894182 0.1173390    0.0990449 0.0000000 0.1173390    0.0990449 0.0000000 0.1173390    0.2470930 0.1642894 0.3644285   0.4336065 0.1642894 1.0000000   0.4336065 0.1642894 1.0000000    5.4395000 3.1880000 7.8520000    4.7920588 2.7870000 7.8520000    4.7920588 2.7870000 7.8520000     0.0541000 0.0460000 0.0740000    0.0465294 0.0100000 0.0740000    0.0465294 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3962954   0.8221950 0.2266087   0.0000000 0.4761433    1.0043449 0.2451938    0.1039630 0.2283054   1.0043449 0.1039630   4.2521774 0.9787234
2.3950000 12.0000000      0.4794200 2.8320000 2.4800000 0.4000000   0.1300601 0.0798206    46 0    0.5392670 0.3829000 0.7459400   0.3919006 0.1291600 0.7459400   0.3919006 0.1291600 0.7459400    0.1077066 0.0798206 0.1173390    0.0979768 0.0000000 0.1173390    0.0979768 0.0000000 0.1173390    0.2362123 0.1642894 0.3200575   0.4237185 0.1642894 1.0000000   0.4237185 0.1642894 1.0000000    5.3406000 2.8320000 7.8520000    4.6831667 2.7870000 7.8520000    4.6831667 2.7870000 7.8520000     0.0512000 0.0450000 0.0720000    0.0464444 0.0100000 0.0740000    0.0464444 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4990596   0.8208078 0.2556214   0.0000000 0.5246428    1.0098847 0.2476174    0.1049906 0.2172296   1.0098847 0.1049906   4.8918765 1.0000000
2.4050000 12.0000000      0.4664800 1.1500000 2.4800000 0.4000000   0.1336668 0.0742033    46 0    0.5476250 0.4277200 0.7459400   0.3958258 0.1291600 0.7459400   0.3958258 0.1291600 0.7459400    0.1036416 0.0742033 0.1173390    0.0967256 0.0000000 0.1173390    0.0967256 0.0000000 0.1173390    0.2304778 0.1642894 0.2865192   0.4152445 0.1642894 1.0000000   0.4152445 0.1642894 1.0000000    5.1368000 1.1500000 7.8520000    4.4972105 1.1500000 7.8520000    4.4972105 1.1500000 7.8520000     0.0485000 0.0450000 0.0620000    0.0463684 0.0100000 0.0740000    0.0463684 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4140796   0.8233374 0.2627122   0.0000000 0.3803861    0.9919059 0.2476174    0.1041408 0.2090528   1.0000000 0.1049906   4.9465179 1.0000000
2.4160000 12.0000000      0.4673500 0.7680000 2.4800000 0.4000000   0.1334180 0.0707538    46 0    0.5515880 0.4611100 0.7459400   0.3994020 0.1291600 0.7459400   0.3994020 0.1291600 0.7459400    0.0991354 0.0707538 0.1173390    0.0954270 0.0000000 0.1173390    0.0954270 0.0000000 0.1173390    0.2280481 0.1642894 0.2657717   0.4075934 0.1642894 1.0000000   0.4075934 0.1642894 1.0000000    4.8931000 0.7680000 7.8520000    4.3107500 0.7680000 7.8520000    4.3107500 0.7680000 7.8520000     0.0468000 0.0450000 0.0530000    0.0463000 0.0100000 0.0740000    0.0463000 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5036678   0.8224398 0.2622232   0.0000000 0.5236017    1.0086026 0.2477261    0.1050367 0.1988799   1.0004389 0.1050367   5.0226225 1.0000000
2.4260000 12.0000000      0.4622700 0.4500000 2.4800000 0.4000000   0.1319537 0.1087525    45 0    0.5517040 0.4622700 0.7459400   0.4023957 0.1291600 0.7459400   0.4023957 0.1291600 0.7459400    0.0982767 0.0707538 0.1134706    0.0960616 0.0000000 0.1173390    0.0960616 0.0000000 0.1173390    0.2279815 0.1642894 0.2651048   0.4008082 0.1642894 1.0000000   0.4008082 0.1642894 1.0000000    4.4309000 0.4500000 7.8520000    4.1269048 0.4500000 7.8520000    4.1269048 0.4500000 7.8520000     0.0460000 0.0450000 0.0470000    0.0462381 0.0100000 0.0740000    0.0462381 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5805436   0.8248062 0.2651048   0.0000000 0.5220995    1.0073190 0.2550845    0.1058054 0.1896540   1.0073190 0.1058054   5.1524180 0.9782609
2.4360000 12.0000000      0.4551600 0.4000000 2.4800000 0.4000000   0.1340138 0.1109021    45 0    0.5469990 0.4551600 0.7459400   0.4047941 0.1291600 0.7459400   0.4047941 0.1291600 0.7459400    0.0980978 0.0707538 0.1134706    0.0967361 0.0000000 0.1173390    0.0967361 0.0000000 0.1173390    0.2305039 0.1642894 0.2692460   0.3948281 0.1642894 1.0000000   0.3948281 0.1642894 1.0000000    3.8279000 0.4000000 7.8520000    3.9575000 0.4000000 7.8520000    3.9575000 0.4000000 7.8520000     0.0457000 0.0440000 0.0470000    0.0461364 0.0100000 0.0740000    0.0461364 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5543192   0.8225214 0.2692460   0.0000000 0.4283589    0.9975214 0.2550845    0.1055432 0.1832235   1.0000000 0.1058054   5.2069954 1.0000000
2.4460000 12.0000000      0.4599200 1.0350000 2.4800000 0.4000000   0.1326268 0.1132847    45 0    0.5365910 0.4551600 0.7459400   0.4071909 0.1291600 0.7459400   0.4071909 0.1291600 0.7459400    0.0980792 0.0707538 0.1132847    0.0974556 0.0000000 0.1173390    0.0974556 0.0000000 0.1173390    0.2354211 0.1642894 0.2692460   0.3892469 0.1642894 1.0000000   0.3892469 0.1642894 1.0000000    3.1740000 0.4000000 7.8520000    3.8304348 0.4000000 7.8520000    3.8304348 0.4000000 7.8520000     0.0454000 0.0440000 0.0470000    0.0460435 0.0100000 0.0740000    0.0460435 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5785882   0.8230926 0.2664594   0.0000000 0.4756241    1.0022994 0.2550845    0.1057859 0.1758705   1.0000000 0.1058054   5.1768306 1.0000000
2.4560000 12.0000000      0.4577100 1.0310000 2.4800000 0.4000000   0.1332664 0.1102820    45 0    0.5220040 0.4551600 0.7459400   0.4092958 0.1291600 0.7459400   0.4092958 0.1291600 0.7459400    0.0982315 0.0707538 0.1132847    0.0979901 0.0000000 0.1173390    0.0979901 0.0000000 0.1173390    0.2418919 0.1642894 0.2692460   0.3841843 0.1642894 1.0000000   0.3841843 0.1642894 1.0000000    2.4919000 0.4000000 7.6220000    3.7137917 0.4000000 7.8520000    3.7137917 0.4000000 7.8520000     0.0451000 0.0440000 0.0470000    0.0459583 0.0100000 0.0740000    0.0459583 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5086391   0.8224398 0.2677460   0.0000000 0.3808013    0.9933877 0.2550845    0.1050864 0.1703407   1.0000000 0.1058054   5.1332614 1.0000000
2.4660000 12.0000000      0.4659400 1.0460000 2.4800000 0.4000000   0.1309126 0.1103617    45 0    0.5000990 0.4551600 0.7459400   0.4115616 0.1291600 0.7459400   0.4115616 0.1291600 0.7459400    0.0980381 0.0707538 0.1132847    0.0984849 0.0000000 0.1173390    0.0984849 0.0000000 0.1173390    0.2503028 0.1642894 0.2692460   0.3793376 0.1642894 1.0000000   0.3793376 0.1642894 1.0000000    2.0877000 0.4000000 7.6220000    3.6070800 0.4000000 7.8520000    3.6070800 0.4000000 7.8520000     0.0448000 0.0440000 0.0460000    0.0458800 0.0100000 0.0740000    0.0458800 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6214282   0.8227662 0.2630167   0.0000000 0.5709753    1.0107330 0.2560702    0.1062143 0.1628081   1.0038641 0.1062143   5.1514166 1.0000000
2.4770000 12.0000000      0.4615400 0.9590000 2.4800000 0.4000000   0.1292254 0.1114418    44 0    0.4716590 0.4551600 0.5408000   0.4134838 0.1291600 0.7459400   0.4134838 0.1291600 0.7459400    0.0979221 0.0707538 0.1132847    0.0989833 0.0000000 0.1173390    0.0989833 0.0000000 0.1173390    0.2604262 0.2266087 0.2692460   0.3749602 0.1642894 1.0000000   0.3749602 0.1642894 1.0000000    1.7293000 0.4000000 7.6220000    3.5052308 0.4000000 7.8520000    3.5052308 0.4000000 7.8520000     0.0446000 0.0440000 0.0460000    0.0458077 0.0100000 0.0740000    0.0458077 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.7248484   0.8245614 0.2655241   0.0000000 0.5697322    1.0097369 0.2644400    0.1072485 0.1559125   1.0097369 0.1072485   5.3022941 0.9777778
2.4870000 12.0000000      0.4581700 0.8940000 2.4800000 0.4000000   0.1301738 0.1092902    44 0    0.4633960 0.4551600 0.4794200   0.4151389 0.1291600 0.7459400   0.4151389 0.1291600 0.7459400    0.0999093 0.0707538 0.1132847    0.0993650 0.0000000 0.1173390    0.0993650 0.0000000 0.1173390    0.2645131 0.2556214 0.2692460   0.3709793 0.1642894 1.0000000   0.3709793 0.1642894 1.0000000    1.0565000 0.4000000 2.8320000    3.4085185 0.4000000 7.8520000    3.4085185 0.4000000 7.8520000     0.0444000 0.0440000 0.0450000    0.0457407 0.0100000 0.0740000    0.0457407 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6558275   0.8232558 0.2674771   0.0000000 0.3804238    0.9935644 0.2644400    0.1065583 0.1515568   1.0000000 0.1072485   5.2727666 1.0000000
2.4970000 12.0000000      0.4484500 0.8260000 2.4800000 0.4000000   0.1329978 0.1118642    44 0    0.4602990 0.4484500 0.4673500   0.4163286 0.1291600 0.7459400   0.4163286 0.1291600 0.7459400    0.1031136 0.0707538 0.1132847    0.0998114 0.0000000 0.1173390    0.0998114 0.0000000 0.1173390    0.2662784 0.2622232 0.2732746   0.3674899 0.1642894 1.0000000   0.3674899 0.1642894 1.0000000    0.8559000 0.4000000 1.1500000    3.3162857 0.4000000 7.8520000    3.3162857 0.4000000 7.8520000     0.0443000 0.0440000 0.0450000    0.0456786 0.0100000 0.0740000    0.0456786 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6719114   0.8229294 0.2732746   0.0000000 0.4757184    1.0015094 0.2644400    0.1067191 0.1464985   1.0000000 0.1072485   5.4033267 1.0000000
2.5070000 12.0000000      0.4398400 0.6580000 2.4400000 0.4000000   0.1355998 0.1115178    44 0    0.4576350 0.4398400 0.4673500   0.4171393 0.1291600 0.7459400   0.4171393 0.1291600 0.7459400    0.1068451 0.0707538 0.1132847    0.1002151 0.0000000 0.1173390    0.1002151 0.0000000 0.1173390    0.2678696 0.2622232 0.2786240   0.3644255 0.1642894 1.0000000   0.3644255 0.1642894 1.0000000    0.8067000 0.4000000 1.0460000    3.2246207 0.4000000 7.8520000    3.2246207 0.4000000 7.8520000     0.0442000 0.0440000 0.0450000    0.0456207 0.0100000 0.0740000    0.0456207 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.7615967   0.8267646 0.2786240   0.0000000 0.5682140    1.0084039 0.2653461    0.1076160 0.1408899   1.0034265 0.1076160   5.6020830 1.0000000
