2.2080000 12.0000000      0.1291800 6.4590000 2.1600000 0.4000000   0.1748877 0.0000000    2147483647 0    0.1291800 0.1291800 0.1291800   0.1291800 0.1291800 0.1291800   0.1291800 0.1291800 0.1291800    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.4590000 6.4590000 6.4590000    6.4590000 6.4590000 6.4590000    6.4590000 6.4590000 6.4590000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1223050   0.7810807 1.0000000   0.0000000 0.0000000    1.1223050 0.1283458    0.0112231 1.0202312   1.1223050 0.0112231   0.2186751 1.0000000
2.3200000 12.0000000      0.1683500 0.7900000 2.2000000 0.4000000   0.1368805 0.1025154    17 0    0.1734960 0.1470400 0.2085800   0.1688767 0.1291800 0.2085800   0.1688767 0.1291800 0.2085800    0.0994689 0.0728371 0.1161325    0.0869902 0.0000000 0.1161325    0.0869902 0.0000000 0.1161325    0.7012663 0.5808802 0.8161045   0.7299012 0.5808802 1.0000000   0.7299012 0.5808802 1.0000000    1.5353000 0.5640000 2.6310000    2.1750833 0.5640000 6.4590000    2.1750833 0.5640000 6.4590000     0.0260000 0.0170000 0.0370000    0.0240000 0.0100000 0.0370000    0.0240000 0.0100000 0.0370000       0.0310000 0.0000000 0.1400000    0.0258333 0.0000000 0.1400000    0.0258333 0.0000000 0.1400000                       8.5236748   0.8404167 0.7128007   0.0129708 0.5550049    1.0119286 0.6136950    0.0982076 0.1716717   1.0119286 0.0982076   6.4626842 1.0000000
2.3300000 12.0000000      0.1674900 0.4580000 2.2000000 0.4000000   0.1375792 0.1109434    17 0    0.1746760 0.1470400 0.2085800   0.1687700 0.1291800 0.2085800   0.1687700 0.1291800 0.2085800    0.1009928 0.0728371 0.1161325    0.0888328 0.0000000 0.1161325    0.0888328 0.0000000 0.1161325    0.6950911 0.5808802 0.8161045   0.7288673 0.5808802 1.0000000   0.7288673 0.5808802 1.0000000    1.4231000 0.4580000 2.6310000    2.0430000 0.4580000 6.4590000    2.0430000 0.4580000 6.4590000     0.0249000 0.0160000 0.0370000    0.0233846 0.0100000 0.0370000    0.0233846 0.0100000 0.0370000       0.0310000 0.0000000 0.1400000    0.0238462 0.0000000 0.1400000    0.0238462 0.0000000 0.1400000                       8.8028327   0.8429167 0.7164607   0.0119650 0.6086947    1.0181838 0.6248542    0.0999933 0.1561034   1.0181838 0.0999933   7.1964836 1.0000000
2.3400000 12.0000000      0.1644300 0.4870000 2.2000000 0.4000000   0.1401362 0.1057554    17 0    0.1739230 0.1470400 0.2085800   0.1684600 0.1291800 0.2085800   0.1684600 0.1291800 0.2085800    0.1016736 0.0728371 0.1161325    0.0900415 0.0000000 0.1161325    0.0900415 0.0000000 0.1161325    0.6976122 0.5808802 0.8161045   0.7289335 0.5808802 1.0000000   0.7289335 0.5808802 1.0000000    1.2330000 0.4580000 2.6310000    1.9318571 0.4580000 6.4590000    1.9318571 0.4580000 6.4590000     0.0231000 0.0160000 0.0370000    0.0229286 0.0100000 0.0370000    0.0229286 0.0100000 0.0370000       0.0310000 0.0000000 0.1400000    0.0221429 0.0000000 0.1400000    0.0221429 0.0000000 0.1400000                       8.9681027   0.8398333 0.7297938   0.0111109 0.5553904    1.0079866 0.6298447    0.1007920 0.1425885   1.0079866 0.1007920   7.8215416 1.0000000
2.3500000 12.0000000      0.1665000 0.6250000 2.2000000 0.4000000   0.1383962 0.1058421    17 0    0.1710450 0.1470400 0.2085800   0.1683293 0.1291800 0.2085800   0.1683293 0.1291800 0.2085800    0.1006445 0.0728371 0.1112648    0.0910949 0.0000000 0.1161325    0.0910949 0.0000000 0.1161325    0.7076401 0.5808802 0.8161045   0.7283860 0.5808802 1.0000000   0.7283860 0.5808802 1.0000000    1.1213000 0.4580000 2.6310000    1.8447333 0.4580000 6.4590000    1.8447333 0.4580000 6.4590000     0.0210000 0.0160000 0.0370000    0.0224667 0.0100000 0.0370000    0.0224667 0.0100000 0.0370000       0.0300000 0.0000000 0.1400000    0.0206667 0.0000000 0.1400000    0.0206667 0.0000000 0.1400000                       9.1120672   0.8396667 0.7207207   0.0103715 0.5555006    1.0069468 0.6342201    0.1014921 0.1323073   1.0069468 0.1014921   8.1587030 1.0000000
2.3610000 12.0000000      0.1738000 1.3560000 2.2000000 0.4000000   0.1325882 0.1047138    17 0    0.1675670 0.1470400 0.1803400   0.1686712 0.1291800 0.2085800   0.1686712 0.1291800 0.2085800    0.0999938 0.0728371 0.1112648    0.0919461 0.0000000 0.1161325    0.0919461 0.0000000 0.1161325    0.7185969 0.6718421 0.8161045   0.7260149 0.5808802 1.0000000   0.7260149 0.5808802 1.0000000    1.1200000 0.4580000 2.6310000    1.8141875 0.4580000 6.4590000    1.8141875 0.4580000 6.4590000     0.0189000 0.0160000 0.0330000    0.0220625 0.0100000 0.0370000    0.0220625 0.0100000 0.0370000       0.0200000 0.0000000 0.1400000    0.0193750 0.0000000 0.1400000    0.0193750 0.0000000 0.1400000                       9.2377808   0.8399167 0.6904488   0.0097240 0.5553353    1.0060069 0.6380298    0.1021018 0.1227036   1.0060069 0.1021018   8.1890766 1.0000000
2.3710000 12.0000000      0.1686400 1.3100000 2.2000000 0.4000000   0.1366401 0.1142091    17 0    0.1663970 0.1470400 0.1738000   0.1686694 0.1291800 0.2085800   0.1686694 0.1291800 0.2085800    0.1041310 0.0757019 0.1142091    0.0932557 0.0000000 0.1161325    0.0932557 0.0000000 0.1161325    0.7225702 0.6904488 0.8161045   0.7251655 0.5808802 1.0000000   0.7251655 0.5808802 1.0000000    1.0834000 0.4580000 2.6310000    1.7845294 0.4580000 6.4590000    1.7845294 0.4580000 6.4590000     0.0172000 0.0160000 0.0230000    0.0217059 0.0100000 0.0370000    0.0217059 0.0100000 0.0370000       0.0060000 0.0000000 0.0600000    0.0182353 0.0000000 0.1400000    0.0182353 0.0000000 0.1400000                       9.2195698   0.8372500 0.7115750   0.0091542 0.4456832    0.9926357 0.6380298    0.1013499 0.1155761   1.0000000 0.1021018   8.5190016 1.0000000
2.3810000 12.0000000      0.1638000 0.9250000 2.2000000 0.4000000   0.1406817 0.0979705    17 0    0.1680730 0.1638000 0.1738000   0.1683989 0.1291800 0.2085800   0.1683989 0.1291800 0.2085800    0.1063579 0.0979705 0.1142091    0.0935176 0.0000000 0.1161325    0.0935176 0.0000000 0.1161325    0.7142198 0.6904488 0.7326007   0.7255786 0.5808802 1.0000000   0.7255786 0.5808802 1.0000000    0.9748000 0.4580000 2.6310000    1.7367778 0.4580000 6.4590000    1.7367778 0.4580000 6.4590000     0.0165000 0.0160000 0.0170000    0.0213889 0.0100000 0.0370000    0.0213889 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0172222 0.0000000 0.1400000    0.0172222 0.0000000 0.1400000                       9.4456936   0.8402500 0.7326007   0.0086431 0.6661380    1.0172686 0.6442680    0.1031001 0.1070502   1.0097772 0.1031001   9.3661112 1.0000000
2.3910000 12.0000000      0.1620700 0.5900000 2.2000000 0.4000000   0.1421811 0.1136346    17 0    0.1670240 0.1620700 0.1738000   0.1680658 0.1291800 0.2085800   0.1680658 0.1291800 0.2085800    0.1075036 0.0979705 0.1142091    0.0945764 0.0000000 0.1161325    0.0945764 0.0000000 0.1161325    0.7187209 0.6904488 0.7404208   0.7263597 0.5808802 1.0000000   0.7263597 0.5808802 1.0000000    0.7707000 0.4580000 1.3560000    1.6764211 0.4580000 6.4590000    1.6764211 0.4580000 6.4590000     0.0164000 0.0160000 0.0170000    0.0211053 0.0100000 0.0370000    0.0211053 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0163158 0.0000000 0.1400000    0.0163158 0.0000000 0.1400000                       9.5332791   0.8402500 0.7404208   0.0081881 0.5551150    1.0040818 0.6468977    0.1035209 0.1005941   1.0040818 0.1035209   9.7619837 1.0000000
2.4010000 12.0000000      0.1594300 0.7590000 2.1600000 0.4000000   0.1445310 0.1188426    17 0    0.1659940 0.1594300 0.1738000   0.1676340 0.1291800 0.2085800   0.1676340 0.1291800 0.2085800    0.1082614 0.0979705 0.1188426    0.0957897 0.0000000 0.1188426    0.0957897 0.0000000 0.1188426    0.7232885 0.6904488 0.7526814   0.7276758 0.5808802 1.0000000   0.7276758 0.5808802 1.0000000    0.7864000 0.4580000 1.3560000    1.6305500 0.4580000 6.4590000    1.6305500 0.4580000 6.4590000     0.0163000 0.0160000 0.0170000    0.0208500 0.0100000 0.0370000    0.0208500 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0155000 0.0000000 0.1400000    0.0155000 0.0000000 0.1400000                       9.7234656   0.8403333 0.7526814   0.0077788 0.6660719    1.0144178 0.6562246    0.1050134 0.0940022   1.0144178 0.1050134   10.4569862 1.0000000
2.4110000 12.0000000      0.1586900 0.6940000 2.1600000 0.4000000   0.1452129 0.1074210    17 0    0.1653200 0.1586900 0.1738000   0.1672081 0.1291800 0.2085800   0.1672081 0.1291800 0.2085800    0.1081848 0.0979705 0.1188426    0.0963436 0.0000000 0.1188426    0.0963436 0.0000000 0.1188426    0.7263694 0.6904488 0.7561913   0.7290337 0.5808802 1.0000000   0.7290337 0.5808802 1.0000000    0.7994000 0.4580000 1.3560000    1.5859524 0.4580000 6.4590000    1.5859524 0.4580000 6.4590000     0.0162000 0.0160000 0.0170000    0.0206190 0.0100000 0.0370000    0.0206190 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0147619 0.0000000 0.1400000    0.0147619 0.0000000 0.1400000                       9.6817869   0.8417500 0.7561913   0.0074068 0.4433006    0.9924893 0.6562246    0.1042247 0.0897251   1.0000000 0.1050134   10.4952181 1.0000000
2.4220000 12.0000000      0.1595800 0.5030000 2.1600000 0.4000000   0.1443996 0.1137348    17 0    0.1644430 0.1586900 0.1738000   0.1668614 0.1291800 0.2085800   0.1668614 0.1291800 0.2085800    0.1093067 0.0979705 0.1188426    0.0971341 0.0000000 0.1188426    0.0971341 0.0000000 0.1188426    0.7302867 0.6904488 0.7561913   0.7300764 0.5808802 1.0000000   0.7300764 0.5808802 1.0000000    0.7707000 0.4580000 1.3560000    1.5367273 0.4580000 6.4590000    1.5367273 0.4580000 6.4590000     0.0161000 0.0160000 0.0170000    0.0204091 0.0100000 0.0370000    0.0204091 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0140909 0.0000000 0.1400000    0.0140909 0.0000000 0.1400000                       9.7458974   0.8418333 0.7519739   0.0070696 0.5540709    1.0029152 0.6562246    0.1045285 0.0851063   1.0000000 0.1050134   10.6663397 1.0000000
2.4320000 12.0000000      0.1585800 0.6650000 2.1600000 0.4000000   0.1453102 0.1064154    17 0    0.1635520 0.1585800 0.1738000   0.1665013 0.1291800 0.2085800   0.1665013 0.1291800 0.2085800    0.1088539 0.0979705 0.1188426    0.0975376 0.0000000 0.1188426    0.0975376 0.0000000 0.1188426    0.7343122 0.6904488 0.7567159   0.7312347 0.5808802 1.0000000   0.7312347 0.5808802 1.0000000    0.7914000 0.4870000 1.3560000    1.4988261 0.4580000 6.4590000    1.4988261 0.4580000 6.4590000     0.0161000 0.0160000 0.0170000    0.0202174 0.0100000 0.0370000    0.0202174 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0134783 0.0000000 0.1400000    0.0134783 0.0000000 0.1400000                       9.9018656   0.8397500 0.7567159   0.0067622 0.6665346    1.0119811 0.6610205    0.1057809 0.0802882   1.0073084 0.1057809   11.1815862 1.0000000
2.4420000 12.0000000      0.1578700 0.5870000 2.1600000 0.4000000   0.1459648 0.1160274    17 0    0.1628960 0.1578700 0.1738000   0.1661417 0.1291800 0.2085800   0.1661417 0.1291800 0.2085800    0.1098811 0.0979705 0.1188426    0.0983080 0.0000000 0.1188426    0.0983080 0.0000000 0.1188426    0.7373448 0.6904488 0.7601191   0.7324382 0.5808802 1.0000000   0.7324382 0.5808802 1.0000000    0.8014000 0.5030000 1.3560000    1.4608333 0.4580000 6.4590000    1.4608333 0.4580000 6.4590000     0.0160000 0.0160000 0.0160000    0.0200417 0.0100000 0.0370000    0.0200417 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0129167 0.0000000 0.1400000    0.0129167 0.0000000 0.1400000                       9.9523413   0.8400833 0.7601191   0.0064806 0.5552251    1.0021091 0.6624146    0.1060040 0.0765506   1.0021091 0.1060040   11.4241757 1.0000000
2.4520000 12.0000000      0.1604100 0.8540000 2.2000000 0.4000000   0.1436547 0.1072235    17 0    0.1622870 0.1578700 0.1738000   0.1659124 0.1291800 0.2085800   0.1659124 0.1291800 0.2085800    0.1100193 0.0979705 0.1188426    0.0986646 0.0000000 0.1188426    0.0986646 0.0000000 0.1188426    0.7400810 0.6904488 0.7601191   0.7330640 0.5808802 1.0000000   0.7330640 0.5808802 1.0000000    0.8243000 0.5030000 1.3560000    1.4365600 0.4580000 6.4590000    1.4365600 0.4580000 6.4590000     0.0160000 0.0160000 0.0160000    0.0198800 0.0100000 0.0370000    0.0198800 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0124000 0.0000000 0.1400000    0.0124000 0.0000000 0.1400000                       9.9100194   0.8400000 0.7480830   0.0062215 0.4442241    0.9935637 0.6624146    0.1053217 0.0736823   1.0000000 0.1060040   11.2036408 1.0000000
2.4620000 12.0000000      0.1562300 0.5350000 2.1600000 0.4000000   0.1474994 0.1003810    17 0    0.1605300 0.1562300 0.1686400   0.1655400 0.1291800 0.2085800   0.1655400 0.1291800 0.2085800    0.1095860 0.0979705 0.1188426    0.0987307 0.0000000 0.1188426    0.0987307 0.0000000 0.1188426    0.7478459 0.7115750 0.7680983   0.7344115 0.5808802 1.0000000   0.7344115 0.5808802 1.0000000    0.7422000 0.5030000 1.3100000    1.4018846 0.4580000 6.4590000    1.4018846 0.4580000 6.4590000     0.0160000 0.0160000 0.0160000    0.0197308 0.0100000 0.0370000    0.0197308 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0119231 0.0000000 0.1400000    0.0119231 0.0000000 0.1400000                       10.0406990   0.8402500 0.7680983   0.0059817 0.6661380    1.0101304 0.6648185    0.1063887 0.0700144   1.0036289 0.1063887   11.8897041 1.0000000
2.4730000 12.0000000      0.1602800 0.6090000 2.2000000 0.4000000   0.1522248 0.1121886    17 0    0.1596940 0.1562300 0.1638000   0.1653452 0.1291800 0.2085800   0.1653452 0.1291800 0.2085800    0.1093840 0.0979705 0.1188426    0.0992291 0.0000000 0.1188426    0.0992291 0.0000000 0.1188426    0.7515574 0.7326007 0.7680983   0.7349403 0.5808802 1.0000000   0.7349403 0.5808802 1.0000000    0.6721000 0.5030000 0.9250000    1.3725185 0.4580000 6.4590000    1.3725185 0.4580000 6.4590000     0.0162000 0.0160000 0.0180000    0.0196667 0.0100000 0.0370000    0.0196667 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0114815 0.0000000 0.1400000    0.0114815 0.0000000 0.1400000                       10.0800204   0.8399167 0.7486898   0.0057600 0.5553353    1.0016123 0.6288965    0.1065602 0.0669378   1.0016123 0.1065602   11.7407014 1.0588235
2.4830000 12.0000000      0.1652700 1.0220000 2.2000000 0.4000000   0.1394241 0.1122986    17 0    0.1598410 0.1562300 0.1652700   0.1653425 0.1291800 0.2085800   0.1653425 0.1291800 0.2085800    0.1108168 0.1003810 0.1188426    0.0996959 0.0000000 0.1188426    0.0996959 0.0000000 0.1188426    0.7509058 0.7260846 0.7680983   0.7346240 0.5808802 1.0000000   0.7346240 0.5808802 1.0000000    0.6818000 0.5030000 1.0220000    1.3600000 0.4580000 6.4590000    1.3600000 0.4580000 6.4590000     0.0163000 0.0160000 0.0180000    0.0195714 0.0100000 0.0370000    0.0195714 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0110714 0.0000000 0.1400000    0.0110714 0.0000000 0.1400000                       10.1167446   0.8408333 0.7260846   0.0055543 0.5547299    1.0015158 0.6668997    0.1067217 0.0646325   1.0015158 0.1067217   11.5239147 0.9444444
2.4930000 12.0000000      0.1703000 1.2300000 2.2000000 0.4000000   0.1353102 0.1104863    17 0    0.1606640 0.1562300 0.1703000   0.1655134 0.1291800 0.2085800   0.1655134 0.1291800 0.2085800    0.1105019 0.1003810 0.1188426    0.1000680 0.0000000 0.1188426    0.1000680 0.0000000 0.1188426    0.7473276 0.7046389 0.7680983   0.7335900 0.5808802 1.0000000   0.7335900 0.5808802 1.0000000    0.7458000 0.5030000 1.2300000    1.3555172 0.4580000 6.4590000    1.3555172 0.4580000 6.4590000     0.0164000 0.0160000 0.0180000    0.0194828 0.0100000 0.0370000    0.0194828 0.0100000 0.0370000       -0.0000000 0.0000000 0.0000000    0.0106897 0.0000000 0.1400000    0.0106897 0.0000000 0.1400000                       10.1506952   0.8400000 0.7046389   0.0053626 0.5552802    1.0013853 0.6678236    0.1068696 0.0622832   1.0013853 0.1068696   11.3081453 1.0000000
