2.2030000 12.0000000      0.1283200 6.4160000 2.1600000 0.4000000   0.1760598 0.0000000    2147483647 0    0.1283200 0.1283200 0.1283200   0.1283200 0.1283200 0.1283200   0.1283200 0.1283200 0.1283200    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.4160000 6.4160000 6.4160000    6.4160000 6.4160000 6.4160000    6.4160000 6.4160000 6.4160000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1224165   0.7857700 1.0000000   0.0000000 0.0000000    1.1224165 0.1275040    0.0112242 1.0202312   1.1224165 0.0112242   0.2187186 1.0000000
2.3140000 12.0000000      0.5075100 2.2760000 2.5200000 0.4000000   0.1228612 0.1117641    22 3    0.3184190 0.1449900 0.5075100   0.2893500 0.1283200 0.5075100   0.2893500 0.1283200 0.5075100    0.1103247 0.0947323 0.1172332    0.0962993 0.0000000 0.1172332    0.0962993 0.0000000 0.1172332    0.4366758 0.2301432 0.8055728   0.5132954 0.2301432 1.0000000   0.5132954 0.2301432 1.0000000    3.2385000 2.0700000 4.5930000    3.5266667 2.0700000 6.4160000    3.5266667 2.0700000 6.4160000     0.0505000 0.0270000 0.0710000    0.0444167 0.0100000 0.0710000    0.0444167 0.0100000 0.0710000       0.0140000 0.0000000 0.1400000    0.0116667 0.0000000 0.1400000    0.0116667 0.0000000 0.1400000                       8.7377819   0.8618151 0.2301432   0.0130137 0.0000000    1.0103197 0.3992472    0.1003915 0.3025607   1.0103197 0.1003915   2.2095428 0.5909091
2.3240000 12.0000000      0.5139300 0.9170000 2.5200000 0.4000000   0.1213255 0.1117713    22 3    0.3553130 0.1723500 0.5139300   0.3066254 0.1283200 0.5139300   0.3066254 0.1283200 0.5139300    0.1117616 0.0947323 0.1172332    0.0974894 0.0000000 0.1172332    0.0974894 0.0000000 0.1172332    0.3788454 0.2272683 0.6776907   0.4912933 0.2272683 1.0000000   0.4912933 0.2272683 1.0000000    3.1232000 0.9170000 4.5930000    3.3259231 0.9170000 6.4160000    3.3259231 0.9170000 6.4160000     0.0524000 0.0360000 0.0710000    0.0445385 0.0100000 0.0710000    0.0445385 0.0100000 0.0710000       0.0350000 0.0000000 0.2100000    0.0269231 0.0000000 0.2100000    0.0269231 0.0000000 0.2100000                       8.2379270   0.8629281 0.2272683   0.0180205 0.0000000    1.0000817 0.6106633    0.1003997 0.2895823   1.0000817 0.1003997   1.6343021 0.6538462
2.3340000 12.0000000      0.2569600 6.0230000 2.2800000 0.4000000   0.2110015 0.0356228    22 3    0.3637740 0.2022800 0.5139300   0.3030779 0.1283200 0.5139300   0.3030779 0.1283200 0.5139300    0.1058506 0.0356228 0.1172332    0.0930704 0.0000000 0.1172332    0.0930704 0.0000000 0.1172332    0.3565309 0.2272683 0.5774174   0.4886684 0.2272683 1.0000000   0.4886684 0.2272683 1.0000000    3.4069000 0.9170000 6.0230000    3.5185714 0.9170000 6.4160000    3.5185714 0.9170000 6.4160000     0.0529000 0.0410000 0.0710000    0.0442857 0.0100000 0.0710000    0.0442857 0.0100000 0.0710000       0.0490000 0.0000000 0.2100000    0.0350000 0.0000000 0.2100000    0.0350000 0.0000000 0.2100000                       8.6055655   0.8619007 0.4545455   0.0167330 0.4998511    1.0237945 0.4831042    0.1027887 0.2577705   1.0237945 0.1027887   3.7923173 1.2941176
2.3440000 12.0000000      0.1857800 4.1760000 2.2000000 0.4000000   0.2188911 0.0862290    22 3    0.3621240 0.1857800 0.5139300   0.2952580 0.1283200 0.5139300   0.2952580 0.1283200 0.5139300    0.1029234 0.0356228 0.1172332    0.0926143 0.0000000 0.1172332    0.0926143 0.0000000 0.1172332    0.3616592 0.2272683 0.6287006   0.4980039 0.2272683 1.0000000   0.4980039 0.2272683 1.0000000    3.5429000 0.9170000 6.0230000    3.5624000 0.9170000 6.4160000    3.5624000 0.9170000 6.4160000     0.0513000 0.0310000 0.0710000    0.0434000 0.0100000 0.0710000    0.0434000 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0360000 0.0000000 0.2100000    0.0360000 0.0000000 0.2100000                       8.7010725   0.8618151 0.6287006   0.0156173 0.7306242    0.9984369 0.4831042    0.1026280 0.2400389   1.0000000 0.1027887   5.5633671 1.0000000
2.3550000 12.0000000      0.2040700 2.9650000 2.2400000 0.4000000   0.1461298 0.1119574    22 0    0.3596680 0.1857800 0.5139300   0.2895588 0.1283200 0.5139300   0.2895588 0.1283200 0.5139300    0.1029828 0.0356228 0.1172332    0.0938232 0.0000000 0.1172332    0.0938232 0.0000000 0.1172332    0.3678075 0.2272683 0.6287006   0.5026507 0.2272683 1.0000000   0.5026507 0.2272683 1.0000000    3.3801000 0.9170000 6.0230000    3.5250625 0.9170000 6.4160000    3.5250625 0.9170000 6.4160000     0.0481000 0.0210000 0.0710000    0.0420000 0.0100000 0.0710000    0.0420000 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0337500 0.0000000 0.2100000    0.0337500 0.0000000 0.2100000                       8.8554515   0.8619007 0.5723526   0.0146429 0.7305516    1.0055477 0.4850251    0.1031974 0.2212836   1.0039760 0.1031974   5.4283383 1.0000000
2.3650000 12.0000000      0.2168400 2.1690000 2.2400000 0.4000000   0.1375258 0.1121747    22 0    0.3525510 0.1857800 0.5139300   0.2852812 0.1283200 0.5139300   0.2852812 0.1283200 0.5139300    0.1030151 0.0356228 0.1172332    0.0949027 0.0000000 0.1172332    0.0949027 0.0000000 0.1172332    0.3811180 0.2272683 0.6287006   0.5047681 0.2272683 1.0000000   0.5047681 0.2272683 1.0000000    3.2026000 0.9170000 6.0230000    3.4452941 0.9170000 6.4160000    3.4452941 0.9170000 6.4160000     0.0435000 0.0210000 0.0710000    0.0407647 0.0100000 0.0710000    0.0407647 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0317647 0.0000000 0.2100000    0.0317647 0.0000000 0.2100000                       8.9910180   0.8631849 0.5386460   0.0137819 0.3839288    1.0047932 0.4873499    0.1036920 0.2040231   1.0047932 0.1036920   5.4196787 1.0000000
2.3750000 12.0000000      0.2194100 1.1210000 2.2400000 0.4000000   0.1297370 0.1017794    21 0    0.3404100 0.1857800 0.5139300   0.2816217 0.1283200 0.5139300   0.2816217 0.1283200 0.5139300    0.1019975 0.0356228 0.1172332    0.0952848 0.0000000 0.1172332    0.0952848 0.0000000 0.1172332    0.4000814 0.2272683 0.6287006   0.5062997 0.2272683 1.0000000   0.5062997 0.2272683 1.0000000    2.9309000 0.9170000 6.0230000    3.3161667 0.9170000 6.4160000    3.3161667 0.9170000 6.4160000     0.0385000 0.0210000 0.0620000    0.0396667 0.0100000 0.0710000    0.0396667 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0300000 0.0000000 0.2100000    0.0300000 0.0000000 0.2100000                       9.1113269   0.8633562 0.5323367   0.0130162 0.3838526    1.0042184 0.5127108    0.1041295 0.1890663   1.0042184 0.1041295   5.6368129 0.9545455
2.3850000 12.0000000      0.2202500 0.6810000 2.2400000 0.4000000   0.1292414 0.1020185    21 0    0.3245350 0.1857800 0.5139300   0.2783916 0.1283200 0.5139300   0.2783916 0.1283200 0.5139300    0.1005021 0.0356228 0.1172332    0.0956392 0.0000000 0.1172332    0.0956392 0.0000000 0.1172332    0.4222941 0.2272683 0.6287006   0.5075632 0.2272683 1.0000000   0.5075632 0.2272683 1.0000000    2.6810000 0.6810000 6.0230000    3.1774737 0.6810000 6.4160000    3.1774737 0.6810000 6.4160000     0.0343000 0.0200000 0.0510000    0.0386316 0.0100000 0.0710000    0.0386316 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0284211 0.0000000 0.2100000    0.0284211 0.0000000 0.2100000                       9.3373815   0.8619863 0.5303065   0.0123324 0.4613552    1.0151423 0.5204744    0.1057062 0.1749580   1.0151423 0.1057062   6.0467021 1.0000000
2.3950000 12.0000000      0.2197600 0.6160000 2.2400000 0.4000000   0.1233608 0.1103070    20 0    0.3026660 0.1857800 0.5139300   0.2754600 0.1283200 0.5139300   0.2754600 0.1283200 0.5139300    0.1000857 0.0356228 0.1172332    0.0963726 0.0000000 0.1172332    0.0963726 0.0000000 0.1172332    0.4488037 0.2272683 0.6287006   0.5087595 0.2272683 1.0000000   0.5087595 0.2272683 1.0000000    2.3843000 0.6160000 6.0230000    3.0494000 0.6160000 6.4160000    3.0494000 0.6160000 6.4160000     0.0312000 0.0200000 0.0460000    0.0377000 0.0100000 0.0710000    0.0377000 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0270000 0.0000000 0.2100000    0.0270000 0.0000000 0.2100000                       9.3164957   0.8635274 0.5314889   0.0117154 0.3070212    0.9921869 0.5464981    0.1048803 0.1647703   1.0000000 0.1057062   6.1213845 0.9523810
2.4050000 12.0000000      0.2135000 0.6760000 2.2400000 0.4000000   0.1269793 0.1102210    20 0    0.2758010 0.1857800 0.5139300   0.2725095 0.1283200 0.5139300   0.2725095 0.1283200 0.5139300    0.0993845 0.0356228 0.1121747    0.0970320 0.0000000 0.1172332    0.0970320 0.0000000 0.1172332    0.4792861 0.2272683 0.6287006   0.5105839 0.2272683 1.0000000   0.5105839 0.2272683 1.0000000    2.1620000 0.6160000 6.0230000    2.9363810 0.6160000 6.4160000    2.9363810 0.6160000 6.4160000     0.0287000 0.0200000 0.0460000    0.0368571 0.0100000 0.0710000    0.0368571 0.0100000 0.0710000       0.0540000 0.0000000 0.2100000    0.0257143 0.0000000 0.2100000    0.0257143 0.0000000 0.2100000                       9.4037259   0.8619863 0.5470726   0.0111570 0.3844627    1.0029930 0.5464981    0.1051942 0.1543412   1.0000000 0.1057062   6.5241670 1.0000000
2.4150000 12.0000000      0.2079700 0.6090000 2.2400000 0.4000000   0.1238342 0.1068280    19 0    0.2458470 0.1857800 0.5139300   0.2695759 0.1283200 0.5139300   0.2695759 0.1283200 0.5139300    0.0988909 0.0356228 0.1121747    0.0974773 0.0000000 0.1172332    0.0974773 0.0000000 0.1172332    0.5124337 0.2272683 0.6287006   0.5129037 0.2272683 1.0000000   0.5129037 0.2272683 1.0000000    1.9953000 0.6090000 6.0230000    2.8305909 0.6090000 6.4160000    2.8305909 0.6090000 6.4160000     0.0259000 0.0180000 0.0460000    0.0360000 0.0100000 0.0710000    0.0360000 0.0100000 0.0710000       0.0400000 0.0000000 0.2100000    0.0245455 0.0000000 0.2100000    0.0245455 0.0000000 0.2100000                       9.4838707   0.8625856 0.5616195   0.0106503 0.3841955    1.0028026 0.5752611    0.1054890 0.1458661   1.0000000 0.1057062   6.9107292 0.9500000
2.4250000 12.0000000      0.2024300 0.5060000 2.2400000 0.4000000   0.1272230 0.1108211    19 0    0.2146970 0.1857800 0.2569600   0.2666565 0.1283200 0.5139300   0.2666565 0.1283200 0.5139300    0.0987959 0.0356228 0.1121747    0.0980575 0.0000000 0.1172332    0.0980575 0.0000000 0.1172332    0.5474058 0.4545455 0.6287006   0.5156900 0.2272683 1.0000000   0.5156900 0.2272683 1.0000000    1.9542000 0.5060000 6.0230000    2.7295217 0.5060000 6.4160000    2.7295217 0.5060000 6.4160000     0.0232000 0.0180000 0.0410000    0.0352609 0.0100000 0.0710000    0.0352609 0.0100000 0.0710000       0.0190000 0.0000000 0.1400000    0.0234783 0.0000000 0.2100000    0.0234783 0.0000000 0.2100000                       9.6534985   0.8625000 0.5769896   0.0101871 0.4610804    1.0116889 0.5807897    0.1067221 0.1357213   1.0096105 0.1067221   7.4687651 1.0000000
2.4350000 12.0000000      0.1951600 0.7090000 2.2000000 0.4000000   0.1250199 0.1027013    18 0    0.2085170 0.1857800 0.2202500   0.2636775 0.1283200 0.5139300   0.2636775 0.1283200 0.5139300    0.1055037 0.0862290 0.1121747    0.0982510 0.0000000 0.1172332    0.0982510 0.0000000 0.1172332    0.5617996 0.5303065 0.6287006   0.5191398 0.2272683 1.0000000   0.5191398 0.2272683 1.0000000    1.4228000 0.5060000 4.1760000    2.6453333 0.5060000 6.4160000    2.6453333 0.5060000 6.4160000     0.0208000 0.0170000 0.0310000    0.0345000 0.0100000 0.0710000    0.0345000 0.0100000 0.0710000       0.0050000 0.0000000 0.0500000    0.0225000 0.0000000 0.2100000    0.0225000 0.0000000 0.2100000                       9.6231917   0.8618151 0.5984833   0.0097627 0.3076312    0.9931831 0.6130558    0.1059946 0.1297960   1.0000000 0.1067221   7.7687836 0.9473684
2.4460000 12.0000000      0.1951900 0.8050000 2.2000000 0.4000000   0.1249999 0.1026753    18 0    0.2094580 0.1951600 0.2202500   0.2609380 0.1283200 0.5139300   0.2609380 0.1283200 0.5139300    0.1071484 0.1017794 0.1121747    0.0984279 0.0000000 0.1172332    0.0984279 0.0000000 0.1172332    0.5587687 0.5303065 0.5984833   0.5223098 0.2272683 1.0000000   0.5223098 0.2272683 1.0000000    1.0857000 0.5060000 2.9650000    2.5717200 0.5060000 6.4160000    2.5717200 0.5060000 6.4160000     0.0194000 0.0170000 0.0210000    0.0338000 0.0100000 0.0710000    0.0338000 0.0100000 0.0710000       0.0000000 0.0000000 0.0000000    0.0216000 0.0000000 0.2100000    0.0216000 0.0000000 0.2100000                       9.7736724   0.8632705 0.5983913   0.0093720 0.4606688    1.0105115 0.6152768    0.1071087 0.1216680   1.0036229 0.1071087   8.1118611 1.0000000
2.4560000 12.0000000      0.1930200 0.8700000 2.2000000 0.4000000   0.1193818 0.1002862    17 0    0.2083530 0.1930200 0.2202500   0.2583258 0.1283200 0.5139300   0.2583258 0.1283200 0.5139300    0.1059813 0.1002862 0.1121747    0.0984994 0.0000000 0.1172332    0.0984994 0.0000000 0.1172332    0.5620453 0.5303065 0.6051186   0.5254948 0.2272683 1.0000000   0.5254948 0.2272683 1.0000000    0.8762000 0.5060000 2.1690000    2.5062692 0.5060000 6.4160000    2.5062692 0.5060000 6.4160000     0.0190000 0.0170000 0.0210000    0.0331538 0.0100000 0.0710000    0.0331538 0.0100000 0.0710000       0.0000000 0.0000000 0.0000000    0.0207692 0.0000000 0.2100000    0.0207692 0.0000000 0.2100000                       9.8257428   0.8626712 0.6051186   0.0090105 0.3841574    1.0014863 0.6524379    0.1072679 0.1151963   1.0014863 0.1072679   8.3676698 0.9444444
2.4660000 12.0000000      0.1866300 0.7540000 2.2000000 0.4000000   0.1234684 0.1118000    17 0    0.2053320 0.1866300 0.2202500   0.2556704 0.1283200 0.5139300   0.2556704 0.1283200 0.5139300    0.1059438 0.1002862 0.1118000    0.0989920 0.0000000 0.1172332    0.0989920 0.0000000 0.1172332    0.5707644 0.5303065 0.6258372   0.5292112 0.2272683 1.0000000   0.5292112 0.2272683 1.0000000    0.7347000 0.5060000 1.1210000    2.4413704 0.5060000 6.4160000    2.4413704 0.5060000 6.4160000     0.0186000 0.0170000 0.0210000    0.0325556 0.0100000 0.0710000    0.0325556 0.0100000 0.0710000       0.0000000 0.0000000 0.0000000    0.0200000 0.0000000 0.2100000    0.0200000 0.0000000 0.2100000                       9.8745954   0.8621575 0.6258372   0.0086764 0.3843863    1.0014398 0.6533772    0.1074224 0.1093185   1.0014398 0.1074224   8.8144396 1.0000000
2.4760000 12.0000000      0.1830800 0.4210000 2.2000000 0.4000000   0.1258667 0.0977057    17 0    0.2016990 0.1830800 0.2202500   0.2530779 0.1283200 0.5139300   0.2530779 0.1283200 0.5139300    0.1055364 0.0977057 0.1118000    0.0989461 0.0000000 0.1172332    0.0989461 0.0000000 0.1172332    0.5813280 0.5303065 0.6379725   0.5330955 0.2272683 1.0000000   0.5330955 0.2272683 1.0000000    0.6647000 0.4210000 0.8700000    2.3692143 0.4210000 6.4160000    2.3692143 0.4210000 6.4160000     0.0182000 0.0170000 0.0200000    0.0320000 0.0100000 0.0710000    0.0320000 0.0100000 0.0710000       0.0000000 0.0000000 0.0000000    0.0192857 0.0000000 0.2100000    0.0192857 0.0000000 0.2100000                       9.9205497   0.8619863 0.6379725   0.0083667 0.3844627    1.0013949 0.6542887    0.1075722 0.1039630   1.0013949 0.1075722   9.1394892 1.0000000
2.4860000 12.0000000      0.1811000 0.7060000 2.2000000 0.4000000   0.1272428 0.1117378    17 0    0.1977840 0.1811000 0.2197600   0.2505959 0.1283200 0.5139300   0.2505959 0.1283200 0.5139300    0.1065083 0.0977057 0.1118000    0.0993872 0.0000000 0.1172332    0.0993872 0.0000000 0.1172332    0.5927921 0.5314889 0.6449475   0.5369525 0.2272683 1.0000000   0.5369525 0.2272683 1.0000000    0.6672000 0.4210000 0.8700000    2.3118621 0.4210000 6.4160000    2.3118621 0.4210000 6.4160000     0.0179000 0.0170000 0.0200000    0.0314828 0.0100000 0.0710000    0.0314828 0.0100000 0.0710000       0.0000000 0.0000000 0.0000000    0.0186207 0.0000000 0.2100000    0.0186207 0.0000000 0.2100000                       9.9635400   0.8619863 0.6449475   0.0080785 0.3844627    1.0013174 0.6551506    0.1077139 0.0990627   1.0013174 0.1077139   9.3860667 1.0000000
