2.1900000 12.0000000      0.1198000 5.9900000 2.1200000 0.4000000   0.1885810 0.0000000    2147483647 0    0.1198000 0.1198000 0.1198000   0.1198000 0.1198000 0.1198000   0.1198000 0.1198000 0.1198000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    5.9900000 5.9900000 5.9900000    5.9900000 5.9900000 5.9900000    5.9900000 5.9900000 5.9900000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1218592   0.8425710 1.0000000   0.0000000 0.0000000    1.1218592 0.1189790    0.0112186 1.0202312   1.1218592 0.0112186   0.2185014 1.0000000
2.3020000 12.0000000      0.2252400 1.9580000 2.2400000 0.4000000   0.2527551 0.0813246    31 3    0.2473460 0.1461100 0.3156100   0.2282092 0.1198000 0.3156100   0.2282092 0.1198000 0.3156100    0.1023156 0.0813246 0.1212162    0.0882877 0.0000000 0.1212162    0.0882877 0.0000000 0.1212162    0.5191132 0.3795824 0.8199302   0.5846598 0.3795824 1.0000000   0.5846598 0.3795824 1.0000000    2.1341000 0.7930000 3.8740000    2.6322500 0.7930000 5.9900000    2.6322500 0.7930000 5.9900000     0.0516000 0.0240000 0.0650000    0.0451667 0.0100000 0.0650000    0.0451667 0.0100000 0.0650000       0.0930000 0.0000000 0.3100000    0.0775000 0.0000000 0.3100000    0.0775000 0.0000000 0.3100000                       7.1379848   0.8416528 0.5318771   0.0287373 0.9984134    1.0204495 0.3425146    0.1001172 0.2675709   1.0204495 0.1001172   1.6790911 1.0000000
2.3120000 12.0000000      0.2421700 2.9160000 2.2800000 0.4000000   0.1903043 0.1014098    31 3    0.2569520 0.1606900 0.3156100   0.2292831 0.1198000 0.3156100   0.2292831 0.1198000 0.3156100    0.1030787 0.0813246 0.1212162    0.0892971 0.0000000 0.1212162    0.0892971 0.0000000 0.1212162    0.4865896 0.3795824 0.7455349   0.5777393 0.3795824 1.0000000   0.5777393 0.3795824 1.0000000    2.1308000 0.7930000 3.8740000    2.6540769 0.7930000 5.9900000    2.6540769 0.7930000 5.9900000     0.0527000 0.0340000 0.0650000    0.0443846 0.0100000 0.0650000    0.0443846 0.0100000 0.0650000       0.0940000 0.0000000 0.3100000    0.0723077 0.0000000 0.3100000    0.0723077 0.0000000 0.3100000                       7.4423282   0.8404841 0.4946938   0.0265186 0.8180195    1.0082377 0.3453361    0.1009419 0.2482334   1.0082377 0.1009419   1.9709208 1.0000000
2.3230000 12.0000000      0.2925200 3.0850000 2.3200000 0.4000000   0.1436496 0.1139525    31 0    0.2701350 0.2021300 0.3156100   0.2338000 0.1198000 0.3156100   0.2338000 0.1198000 0.3156100    0.1047395 0.0813246 0.1212162    0.0910582 0.0000000 0.1212162    0.0910582 0.0000000 0.1212162    0.4529906 0.3795824 0.5926879   0.5657254 0.3795824 1.0000000   0.5657254 0.3795824 1.0000000    2.2309000 0.7930000 3.8740000    2.6848571 0.7930000 5.9900000    2.6848571 0.7930000 5.9900000     0.0523000 0.0300000 0.0650000    0.0433571 0.0100000 0.0650000    0.0433571 0.0100000 0.0650000       0.0940000 0.0000000 0.3100000    0.0671429 0.0000000 0.3100000    0.0671429 0.0000000 0.3100000                       7.7073802   0.8409015 0.4095446   0.0246318 0.6359216    1.0075659 0.3479489    0.1017056 0.2308655   1.0075659 0.1017056   1.9554051 1.0000000
2.3330000 12.0000000      0.3060000 1.0070000 2.3200000 0.4000000   0.1373222 0.1115742    31 0    0.2805220 0.2252400 0.3156100   0.2386133 0.1198000 0.3156100   0.2386133 0.1198000 0.3156100    0.1047143 0.0813246 0.1212162    0.0924259 0.0000000 0.1212162    0.0924259 0.0000000 0.1212162    0.4328721 0.3795824 0.5318771   0.5541106 0.3795824 1.0000000   0.5541106 0.3795824 1.0000000    2.0721000 0.7930000 3.8740000    2.5730000 0.7930000 5.9900000    2.5730000 0.7930000 5.9900000     0.0509000 0.0300000 0.0650000    0.0425333 0.0100000 0.0650000    0.0425333 0.0100000 0.0650000       0.0940000 0.0000000 0.3100000    0.0626667 0.0000000 0.3100000    0.0626667 0.0000000 0.3100000                       7.9345631   0.8429048 0.3915033   0.0229880 0.4531501    1.0061745 0.3500973    0.1023336 0.2139483   1.0061745 0.1023336   2.1588307 1.0000000
2.3430000 12.0000000      0.3086600 0.5470000 2.3200000 0.4000000   0.1361388 0.1122970    31 0    0.2872420 0.2252400 0.3156100   0.2429913 0.1198000 0.3156100   0.2429913 0.1198000 0.3156100    0.1038224 0.0813246 0.1139525    0.0936678 0.0000000 0.1212162    0.0936678 0.0000000 0.1212162    0.4220702 0.3795824 0.5318771   0.5437368 0.3795824 1.0000000   0.5437368 0.3795824 1.0000000    1.8901000 0.5470000 3.8740000    2.4463750 0.5470000 5.9900000    2.4463750 0.5470000 5.9900000     0.0483000 0.0300000 0.0650000    0.0417500 0.0100000 0.0650000    0.0417500 0.0100000 0.0650000       0.0940000 0.0000000 0.3100000    0.0587500 0.0000000 0.3100000    0.0587500 0.0000000 0.3100000                       8.1354230   0.8392321 0.3881293   0.0215554 0.4551333    1.0056287 0.3520679    0.1029096 0.2009127   1.0056287 0.1029096   2.4095694 1.0000000
2.3530000 12.0000000      0.3034400 0.5490000 2.3200000 0.4000000   0.1340125 0.1111300    30 0    0.2889450 0.2252400 0.3156100   0.2465471 0.1198000 0.3156100   0.2465471 0.1198000 0.3156100    0.1037854 0.0813246 0.1139525    0.0946950 0.0000000 0.1212162    0.0946950 0.0000000 0.1212162    0.4197227 0.3795824 0.5318771   0.5349762 0.3795824 1.0000000   0.5349762 0.3795824 1.0000000    1.5576000 0.5470000 3.0850000    2.3347647 0.5470000 5.9900000    2.3347647 0.5470000 5.9900000     0.0448000 0.0300000 0.0650000    0.0410588 0.0100000 0.0650000    0.0410588 0.0100000 0.0650000       0.0940000 0.0000000 0.3100000    0.0552941 0.0000000 0.3100000    0.0552941 0.0000000 0.3100000                       8.3787051   0.8408180 0.3948062   0.0202922 0.4997023    1.0113653 0.3679383    0.1040792 0.1876529   1.0113653 0.1040792   2.7633688 0.9677419
2.3630000 12.0000000      0.3036100 0.7150000 2.3200000 0.4000000   0.1339374 0.1100905    30 0    0.2887120 0.2252400 0.3156100   0.2497172 0.1198000 0.3156100   0.2497172 0.1198000 0.3156100    0.1040416 0.0813246 0.1139525    0.0955503 0.0000000 0.1212162    0.0955503 0.0000000 0.1212162    0.4200232 0.3795824 0.5318771   0.5271767 0.3795824 1.0000000   0.5271767 0.3795824 1.0000000    1.4043000 0.5470000 3.0850000    2.2447778 0.5470000 5.9900000    2.2447778 0.5470000 5.9900000     0.0413000 0.0300000 0.0650000    0.0404444 0.0100000 0.0650000    0.0404444 0.0100000 0.0650000       0.0850000 0.0000000 0.3100000    0.0522222 0.0000000 0.3100000    0.0522222 0.0000000 0.3100000                       8.4083040   0.8413189 0.3945852   0.0191660 0.3632035    0.9920234 0.3679383    0.1032490 0.1783234   1.0000000 0.1040792   2.8869274 1.0000000
2.3730000 12.0000000      0.3086900 1.1220000 2.3200000 0.4000000   0.1317354 0.1061621    30 0    0.2880200 0.2252400 0.3132000   0.2528211 0.1198000 0.3156100   0.2528211 0.1198000 0.3156100    0.1037179 0.0813246 0.1139525    0.0961088 0.0000000 0.1212162    0.0961088 0.0000000 0.1212162    0.4208741 0.3825032 0.5318771   0.5198564 0.3795824 1.0000000   0.5198564 0.3795824 1.0000000    1.4141000 0.5470000 3.0850000    2.1856842 0.5470000 5.9900000    2.1856842 0.5470000 5.9900000     0.0377000 0.0290000 0.0650000    0.0398421 0.0100000 0.0650000    0.0398421 0.0100000 0.0650000       0.0650000 0.0000000 0.3100000    0.0494737 0.0000000 0.3100000    0.0494737 0.0000000 0.3100000                       8.5513637   0.8412354 0.3880916   0.0181570 0.4540494    1.0040835 0.3679383    0.1036706 0.1689643   1.0000000 0.1040792   3.0568385 1.0000000
2.3830000 12.0000000      0.3013500 0.9360000 2.3200000 0.4000000   0.1304438 0.1108350    29 0    0.2868350 0.2252400 0.3086900   0.2552475 0.1198000 0.3156100   0.2552475 0.1198000 0.3156100    0.1040108 0.0813246 0.1139525    0.0968451 0.0000000 0.1212162    0.0968451 0.0000000 0.1212162    0.4223782 0.3880916 0.5318771   0.5137408 0.3795824 1.0000000   0.5137408 0.3795824 1.0000000    1.4284000 0.5470000 3.0850000    2.1232000 0.5470000 5.9900000    2.1232000 0.5470000 5.9900000     0.0340000 0.0280000 0.0540000    0.0392500 0.0100000 0.0650000    0.0392500 0.0100000 0.0650000       0.0340000 0.0000000 0.2200000    0.0470000 0.0000000 0.3100000    0.0470000 0.0000000 0.3100000                       8.7348523   0.8431553 0.3975444   0.0172472 0.4983171    1.0089229 0.3825145    0.1045957 0.1596816   1.0049621 0.1045957   3.3916892 0.9666667
2.3940000 12.0000000      0.2966700 0.6550000 2.3200000 0.4000000   0.1325016 0.1091858    29 0    0.2888350 0.2252400 0.3086900   0.2572200 0.1198000 0.3156100   0.2572200 0.1198000 0.3156100    0.1067961 0.0813246 0.1139525    0.0974328 0.0000000 0.1212162    0.0974328 0.0000000 0.1212162    0.4194591 0.3880916 0.5318771   0.5085063 0.3795824 1.0000000   0.5085063 0.3795824 1.0000000    1.3490000 0.5470000 3.0850000    2.0532857 0.5470000 5.9900000    2.0532857 0.5470000 5.9900000     0.0314000 0.0280000 0.0430000    0.0387143 0.0100000 0.0650000    0.0387143 0.0100000 0.0650000       0.0120000 0.0000000 0.1100000    0.0447619 0.0000000 0.3100000    0.0447619 0.0000000 0.3100000                       8.8461055   0.8418197 0.4038157   0.0164209 0.4537343    1.0027371 0.3835615    0.1048820 0.1513433   1.0027371 0.1048820   3.6383947 1.0000000
2.4040000 12.0000000      0.2920400 0.6780000 2.3200000 0.4000000   0.1346028 0.1067953    29 0    0.2955150 0.2421700 0.3086900   0.2588027 0.1198000 0.3156100   0.2588027 0.1198000 0.3156100    0.1093432 0.1014098 0.1139525    0.0978584 0.0000000 0.1212162    0.0978584 0.0000000 0.1212162    0.4072932 0.3880916 0.4946938   0.5040386 0.3795824 1.0000000   0.5040386 0.3795824 1.0000000    1.2210000 0.5470000 3.0850000    1.9907727 0.5470000 5.9900000    1.9907727 0.5470000 5.9900000     0.0300000 0.0280000 0.0350000    0.0382727 0.0100000 0.0650000    0.0382727 0.0100000 0.0650000       0.0010000 0.0000000 0.0100000    0.0427273 0.0000000 0.3100000    0.0427273 0.0000000 0.3100000                       8.9985008   0.8422371 0.4102178   0.0156715 0.4988604    1.0073853 0.3863942    0.1056566 0.1429142   1.0073853 0.1056566   3.9330274 1.0000000
2.4140000 12.0000000      0.2885200 0.7710000 2.3200000 0.4000000   0.1315468 0.1119841    28 0    0.3001500 0.2885200 0.3086900   0.2600948 0.1198000 0.3156100   0.2600948 0.1198000 0.3156100    0.1104006 0.1061621 0.1139525    0.0984725 0.0000000 0.1212162    0.0984725 0.0000000 0.1212162    0.3993461 0.3880916 0.4152225   0.5001770 0.3795824 1.0000000   0.5001770 0.3795824 1.0000000    1.0065000 0.5470000 3.0850000    1.9377391 0.5470000 5.9900000    1.9377391 0.5470000 5.9900000     0.0293000 0.0280000 0.0310000    0.0378261 0.0100000 0.0650000    0.0378261 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0408696 0.0000000 0.3100000    0.0408696 0.0000000 0.3100000                       9.0873800   0.8433222 0.4152225   0.0149845 0.4529259    1.0019095 0.4009582    0.1058583 0.1366530   1.0019095 0.1058583   4.1516372 0.9655172
2.4240000 12.0000000      0.2867700 0.8050000 2.3200000 0.4000000   0.1323502 0.1128044    28 0    0.2995750 0.2867700 0.3086900   0.2612063 0.1198000 0.3156100   0.2612063 0.1198000 0.3156100    0.1102858 0.1061621 0.1128044    0.0990697 0.0000000 0.1212162    0.0990697 0.0000000 0.1212162    0.4001672 0.3880916 0.4177564   0.4967428 0.3795824 1.0000000   0.4967428 0.3795824 1.0000000    0.7785000 0.5470000 1.1220000    1.8905417 0.5470000 5.9900000    1.8905417 0.5470000 5.9900000     0.0290000 0.0270000 0.0310000    0.0373750 0.0100000 0.0650000    0.0373750 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0391667 0.0000000 0.3100000    0.0391667 0.0000000 0.3100000                       9.2181993   0.8414858 0.4177564   0.0143600 0.4993057    1.0064586 0.4035478    0.1065420 0.1303153   1.0064586 0.1065420   4.3924337 1.0000000
2.4340000 12.0000000      0.2841800 0.6030000 2.3200000 0.4000000   0.1287842 0.1139283    27 0    0.2973930 0.2841800 0.3086900   0.2621252 0.1198000 0.3156100   0.2621252 0.1198000 0.3156100    0.1105212 0.1061621 0.1139283    0.0996640 0.0000000 0.1212162    0.0996640 0.0000000 0.1212162    0.4031733 0.3880916 0.4215638   0.4937357 0.3795824 1.0000000   0.4937357 0.3795824 1.0000000    0.7381000 0.5470000 1.1220000    1.8390400 0.5470000 5.9900000    1.8390400 0.5470000 5.9900000     0.0286000 0.0270000 0.0300000    0.0369600 0.0100000 0.0650000    0.0369600 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0376000 0.0000000 0.3100000    0.0376000 0.0000000 0.3100000                       9.2941547   0.8414023 0.4215638   0.0137856 0.4539593    1.0017377 0.4192212    0.1067271 0.1245263   1.0017377 0.1067271   4.5857255 0.9642857
2.4450000 12.0000000      0.2780500 0.7460000 2.2800000 0.4000000   0.1316258 0.0995555    27 0    0.2943320 0.2780500 0.3086900   0.2627377 0.1198000 0.3156100   0.2627377 0.1198000 0.3156100    0.1092471 0.0995555 0.1139283    0.0996599 0.0000000 0.1212162    0.0996599 0.0000000 0.1212162    0.4074461 0.3880916 0.4308578   0.4913173 0.3795824 1.0000000   0.4913173 0.3795824 1.0000000    0.7580000 0.5490000 1.1220000    1.7970000 0.5470000 5.9900000    1.7970000 0.5470000 5.9900000     0.0282000 0.0260000 0.0300000    0.0365385 0.0100000 0.0650000    0.0365385 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0361538 0.0000000 0.3100000    0.0361538 0.0000000 0.3100000                       9.2776600   0.8439065 0.4308578   0.0132538 0.3620898    0.9934718 0.4192212    0.1060304 0.1202700   1.0000000 0.1067271   4.7303662 1.0000000
2.4550000 12.0000000      0.2759300 0.4680000 2.2800000 0.4000000   0.1326376 0.1029986    27 0    0.2915810 0.2759300 0.3086900   0.2632263 0.1198000 0.3156100   0.2632263 0.1198000 0.3156100    0.1084339 0.0995555 0.1139283    0.0997835 0.0000000 0.1212162    0.0997835 0.0000000 0.1212162    0.4113823 0.3880916 0.4341681   0.4892007 0.3795824 1.0000000   0.4892007 0.3795824 1.0000000    0.7499000 0.4680000 1.1220000    1.7477778 0.4680000 5.9900000    1.7477778 0.4680000 5.9900000     0.0278000 0.0260000 0.0300000    0.0361481 0.0100000 0.0650000    0.0361481 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0348148 0.0000000 0.3100000    0.0348148 0.0000000 0.3100000                       9.4277082   0.8429048 0.4341681   0.0127624 0.5437802    1.0095169 0.4204481    0.1070395 0.1144643   1.0029266 0.1070395   5.0084932 1.0000000
2.4650000 12.0000000      0.2681800 0.5560000 2.2800000 0.4000000   0.1314137 0.1049706    26 0    0.2880380 0.2681800 0.3086900   0.2634032 0.1198000 0.3156100   0.2634032 0.1198000 0.3156100    0.1079220 0.0995555 0.1139283    0.0999688 0.0000000 0.1212162    0.0999688 0.0000000 0.1212162    0.4165953 0.3880916 0.4467149   0.4876833 0.3795824 1.0000000   0.4876833 0.3795824 1.0000000    0.7340000 0.4680000 1.1220000    1.7052143 0.4680000 5.9900000    1.7052143 0.4680000 5.9900000     0.0273000 0.0250000 0.0290000    0.0357500 0.0100000 0.0650000    0.0357500 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0335714 0.0000000 0.3100000    0.0335714 0.0000000 0.3100000                       9.4870665   0.8422371 0.4467149   0.0123054 0.4535094    1.0012760 0.4371763    0.1071761 0.1100672   1.0012760 0.1071761   5.2869196 0.9629630
2.4750000 12.0000000      0.2670200 0.6800000 2.2800000 0.4000000   0.1319852 0.1084802    26 0    0.2838710 0.2670200 0.3013500   0.2635279 0.1198000 0.3156100   0.2635279 0.1198000 0.3156100    0.1081538 0.0995555 0.1139283    0.1002623 0.0000000 0.1212162    0.1002623 0.0000000 0.1212162    0.4226517 0.3975444 0.4486555   0.4863375 0.3795824 1.0000000   0.4863375 0.3795824 1.0000000    0.6898000 0.4680000 0.9360000    1.6698621 0.4680000 5.9900000    1.6698621 0.4680000 5.9900000     0.0269000 0.0250000 0.0290000    0.0353793 0.0100000 0.0650000    0.0353793 0.0100000 0.0650000       -0.0000000 0.0000000 0.0000000    0.0324138 0.0000000 0.3100000    0.0324138 0.0000000 0.3100000                       9.5420294   0.8414858 0.4486555   0.0118796 0.4539143    1.0011557 0.4376815    0.1072999 0.1056712   1.0011557 0.1072999   5.4360862 1.0000000
