2.1960000 12.0000000      0.1300000 6.5000000 2.1600000 0.4000000   0.1737846 0.0000000    2147483647 0    0.1300000 0.1300000 0.1300000   0.1300000 0.1300000 0.1300000   0.1300000 0.1300000 0.1300000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.5000000 6.5000000 6.5000000    6.5000000 6.5000000 6.5000000    6.5000000 6.5000000 6.5000000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1221935   0.7763846 1.0000000   0.0000000 0.0000000    1.1221935 0.1291476    0.0112219 1.0202312   1.1221935 0.0112219   0.2186316 1.0000000
2.3080000 12.0000000      0.3689900 0.9200000 2.4000000 0.4000000   0.1322485 0.1107274    36 0    0.2830620 0.1587000 0.3689900   0.2605692 0.1300000 0.3689900   0.2605692 0.1300000 0.3689900    0.1091080 0.0885645 0.1185988    0.0951342 0.0000000 0.1185988    0.0951342 0.0000000 0.1185988    0.4647243 0.3236131 0.7524260   0.5357822 0.3236131 1.0000000   0.5357822 0.3236131 1.0000000    2.4357000 0.9200000 4.2910000    2.9004167 0.9200000 6.5000000    2.9004167 0.9200000 6.5000000     0.0340000 0.0230000 0.0370000    0.0306667 0.0100000 0.0370000    0.0306667 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       9.7359327   0.8443179 0.3236131   0.0000000 0.4000398    0.9921710 0.2881406    0.0973593 0.2209370   1.0000000 0.0981276   5.3254798 1.0000000
2.3180000 12.0000000      0.3664600 0.9810000 2.4000000 0.4000000   0.1294626 0.1128910    35 0    0.3038380 0.1711900 0.3689900   0.2687146 0.1300000 0.3689900   0.2687146 0.1300000 0.3689900    0.1115406 0.0973645 0.1185988    0.0965001 0.0000000 0.1185988    0.0965001 0.0000000 0.1185988    0.4220665 0.3236131 0.6975291   0.5196334 0.3236131 1.0000000   0.5196334 0.3236131 1.0000000    2.1918000 0.9200000 4.2910000    2.7527692 0.9200000 6.5000000    2.7527692 0.9200000 6.5000000     0.0352000 0.0320000 0.0370000    0.0310000 0.0100000 0.0370000    0.0310000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       9.8415103   0.8448204 0.3258473   0.0000000 0.4997523    1.0108441 0.2972417    0.0984151 0.2083310   1.0029303 0.0984151   5.4791747 0.9722222
2.3280000 12.0000000      0.3684600 0.6000000 2.4000000 0.4000000   0.1287590 0.1115418    35 0    0.3235650 0.2079200 0.3689900   0.2758393 0.1300000 0.3689900   0.2758393 0.1300000 0.3689900    0.1129583 0.1107274 0.1185988    0.0975745 0.0000000 0.1185988    0.0975745 0.0000000 0.1185988    0.3847214 0.3236131 0.5743074   0.5056652 0.3236131 1.0000000   0.5056652 0.3236131 1.0000000    2.0373000 0.6000000 4.2910000    2.5990000 0.6000000 6.5000000    2.5990000 0.6000000 6.5000000     0.0355000 0.0350000 0.0370000    0.0312857 0.0100000 0.0370000    0.0312857 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0915320   0.8439829 0.3240786   0.0000000 0.6002978    1.0254048 0.3047931    0.1009153 0.1945590   1.0254048 0.1009153   5.7298344 1.0000000
2.3390000 12.0000000      0.3650400 0.6220000 2.4000000 0.4000000   0.1299666 0.1051942    35 0    0.3392770 0.2332500 0.3689900   0.2817860 0.1300000 0.3689900   0.2817860 0.1300000 0.3689900    0.1116179 0.1051942 0.1147643    0.0980825 0.0000000 0.1185988    0.0980825 0.0000000 0.1185988    0.3600021 0.3236131 0.5119400   0.4937618 0.3236131 1.0000000   0.4937618 0.3236131 1.0000000    1.9279000 0.6000000 4.2910000    2.4672000 0.6000000 6.5000000    2.4672000 0.6000000 6.5000000     0.0354000 0.0350000 0.0370000    0.0315333 0.0100000 0.0370000    0.0315333 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.1584067   0.8454066 0.3271148   0.0000000 0.4994058    1.0066268 0.3068129    0.1015841 0.1846193   1.0066268 0.1015841   5.8604229 1.0000000
2.3490000 12.0000000      0.3629900 0.5820000 2.4000000 0.4000000   0.1269654 0.1069905    34 0    0.3522510 0.2719800 0.3689900   0.2868612 0.1300000 0.3689900   0.2868612 0.1300000 0.3689900    0.1112436 0.1051942 0.1147643    0.0986393 0.0000000 0.1185988    0.0986393 0.0000000 0.1185988    0.3417044 0.3236131 0.4390396   0.4834618 0.3236131 1.0000000   0.4834618 0.3236131 1.0000000    1.6378000 0.5820000 4.2910000    2.3493750 0.5820000 6.5000000    2.3493750 0.5820000 6.5000000     0.0350000 0.0330000 0.0360000    0.0316250 0.0100000 0.0370000    0.0316250 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2178437   0.8444016 0.3289622   0.0000000 0.5000001    1.0058510 0.3176847    0.1021784 0.1768699   1.0058510 0.1021784   5.9626877 0.9714286
2.3590000 12.0000000      0.3626700 0.4020000 2.4000000 0.4000000   0.1270766 0.1050474    34 0    0.3613200 0.3348700 0.3689900   0.2913206 0.1300000 0.3689900   0.2913206 0.1300000 0.3689900    0.1105576 0.1050474 0.1147643    0.0990162 0.0000000 0.1185988    0.0990162 0.0000000 0.1185988    0.3307257 0.3236131 0.3565861   0.4743907 0.3236131 1.0000000   0.4743907 0.3236131 1.0000000    1.3163000 0.4020000 4.2910000    2.2348235 0.4020000 6.5000000    2.2348235 0.4020000 6.5000000     0.0347000 0.0330000 0.0360000    0.0317059 0.0100000 0.0370000    0.0317059 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2690909   0.8459928 0.3292525   0.0000000 0.4990597    1.0050155 0.3192781    0.1026909 0.1679295   1.0050155 0.1026909   6.0279630 1.0000000
2.3690000 12.0000000      0.3592500 0.3410000 2.3600000 0.4000000   0.1282877 0.1123750    34 0    0.3637580 0.3553900 0.3689900   0.2950944 0.1300000 0.3689900   0.2950944 0.1300000 0.3689900    0.1103977 0.1050474 0.1147643    0.0997584 0.0000000 0.1185988    0.0997584 0.0000000 0.1185988    0.3283057 0.3236131 0.3359971   0.4665016 0.3236131 1.0000000   0.4665016 0.3236131 1.0000000    0.9213000 0.3410000 2.6990000    2.1296111 0.3410000 6.5000000    2.1296111 0.3410000 6.5000000     0.0345000 0.0330000 0.0350000    0.0318333 0.0100000 0.0370000    0.0318333 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3160381   0.8443179 0.3323869   0.0000000 0.5000497    1.0045717 0.3207377    0.1031604 0.1593223   1.0045717 0.1031604   6.1411162 1.0000000
2.3790000 12.0000000      0.3553000 0.6660000 2.3600000 0.4000000   0.1258997 0.1093481    33 0    0.3637490 0.3553000 0.3689900   0.2982632 0.1300000 0.3689900   0.2982632 0.1300000 0.3689900    0.1101895 0.1050474 0.1147643    0.1002631 0.0000000 0.1185988    0.1002631 0.0000000 0.1185988    0.3283142 0.3236131 0.3360822   0.4596374 0.3236131 1.0000000   0.4596374 0.3236131 1.0000000    0.7180000 0.3410000 1.0660000    2.0525789 0.3410000 6.5000000    2.0525789 0.3410000 6.5000000     0.0343000 0.0330000 0.0350000    0.0318947 0.0100000 0.0370000    0.0318947 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4749185   0.8445691 0.3360822   0.0000000 0.5998812    1.0154013 0.3355465    0.1047492 0.1513008   1.0154013 0.1047492   6.4021275 0.9705882
2.3900000 12.0000000      0.3456700 0.7000000 2.3600000 0.4000000   0.1294062 0.1116481    33 0    0.3619800 0.3456700 0.3689900   0.3006335 0.1300000 0.3689900   0.3006335 0.1300000 0.3689900    0.1100528 0.1050474 0.1147643    0.1008323 0.0000000 0.1185988    0.1008323 0.0000000 0.1185988    0.3299960 0.3236131 0.3454451   0.4539278 0.3236131 1.0000000   0.4539278 0.3236131 1.0000000    0.6880000 0.3410000 1.0660000    1.9849500 0.3410000 6.5000000    1.9849500 0.3410000 6.5000000     0.0341000 0.0330000 0.0350000    0.0319500 0.0100000 0.0370000    0.0319500 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5060971   0.8440667 0.3454451   0.0000000 0.5001986    1.0029765 0.3365453    0.1050610 0.1446987   1.0029765 0.1050610   6.6197159 1.0000000
2.4000000 12.0000000      0.3462000 0.5990000 2.3600000 0.4000000   0.1292071 0.1046350    33 0    0.3601030 0.3456700 0.3689900   0.3028033 0.1300000 0.3689900   0.3028033 0.1300000 0.3689900    0.1090398 0.1046350 0.1128910    0.1010134 0.0000000 0.1185988    0.1010134 0.0000000 0.1185988    0.3317699 0.3236131 0.3454451   0.4487368 0.3236131 1.0000000   0.4487368 0.3236131 1.0000000    0.6413000 0.3410000 0.9810000    1.9189524 0.3410000 6.5000000    1.9189524 0.3410000 6.5000000     0.0339000 0.0330000 0.0350000    0.0320000 0.0100000 0.0370000    0.0320000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4280379   0.8441504 0.3449162   0.0000000 0.4001192    0.9925701 0.3365453    0.1042804 0.1398591   1.0000000 0.1050610   6.5117295 1.0000000
2.4100000 12.0000000      0.3427600 0.5190000 2.3600000 0.4000000   0.1305024 0.1108794    33 0    0.3574800 0.3427600 0.3684600   0.3046195 0.1300000 0.3689900   0.3046195 0.1300000 0.3689900    0.1090550 0.1046350 0.1128910    0.1014619 0.0000000 0.1185988    0.1014619 0.0000000 0.1185988    0.3342464 0.3240786 0.3483779   0.4441750 0.3236131 1.0000000   0.4441750 0.3236131 1.0000000    0.6012000 0.3410000 0.9810000    1.8553182 0.3410000 6.5000000    1.8553182 0.3410000 6.5000000     0.0337000 0.0330000 0.0350000    0.0320455 0.0100000 0.0370000    0.0320455 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4580898   0.8441504 0.3483779   0.0000000 0.5001489    1.0028818 0.3365453    0.1045809 0.1341922   1.0000000 0.1050610   6.6150451 1.0000000
2.4200000 12.0000000      0.3401300 0.3740000 2.3600000 0.4000000   0.1275272 0.1136954    32 0    0.3548470 0.3401300 0.3684600   0.3061635 0.1300000 0.3689900   0.3061635 0.1300000 0.3689900    0.1091355 0.1046350 0.1136954    0.1019938 0.0000000 0.1185988    0.1019938 0.0000000 0.1185988    0.3367688 0.3240786 0.3510716   0.4401270 0.3236131 1.0000000   0.4401270 0.3236131 1.0000000    0.5405000 0.3410000 0.7000000    1.7909130 0.3410000 6.5000000    1.7909130 0.3410000 6.5000000     0.0334000 0.0320000 0.0350000    0.0320435 0.0100000 0.0370000    0.0320435 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5819367   0.8448204 0.3510716   0.0000000 0.5997028    1.0118422 0.3495676    0.1058194 0.1282746   1.0072186 0.1058194   6.8250148 0.9696970
2.4300000 12.0000000      0.3384700 0.7620000 2.3600000 0.4000000   0.1281541 0.1126186    32 0    0.3518480 0.3384700 0.3650400   0.3075096 0.1300000 0.3689900   0.3075096 0.1300000 0.3689900    0.1092432 0.1046350 0.1136954    0.1024365 0.0000000 0.1185988    0.1024365 0.0000000 0.1185988    0.3396403 0.3271148 0.3527935   0.4364881 0.3236131 1.0000000   0.4364881 0.3236131 1.0000000    0.5567000 0.3410000 0.7620000    1.7480417 0.3410000 6.5000000    1.7480417 0.3410000 6.5000000     0.0331000 0.0320000 0.0350000    0.0320417 0.0100000 0.0370000    0.0320417 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5113961   0.8436479 0.3527935   0.0000000 0.4003575    0.9933339 0.3495676    0.1051140 0.1242857   1.0000000 0.1058194   6.7673530 1.0000000
2.4400000 12.0000000      0.3412500 0.9580000 2.3600000 0.4000000   0.1271096 0.1043510    32 0    0.3494690 0.3384700 0.3629900   0.3088592 0.1300000 0.3689900   0.3088592 0.1300000 0.3689900    0.1091588 0.1043510 0.1136954    0.1025130 0.0000000 0.1185988    0.1025130 0.0000000 0.1185988    0.3419208 0.3289622 0.3527935   0.4330254 0.3236131 1.0000000   0.4330254 0.3236131 1.0000000    0.5903000 0.3410000 0.9580000    1.7164400 0.3410000 6.5000000    1.7164400 0.3410000 6.5000000     0.0328000 0.0320000 0.0340000    0.0320400 0.0100000 0.0370000    0.0320400 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6226820   0.8462440 0.3499194   0.0000000 0.5986939    1.0105872 0.3509136    0.1062268 0.1187526   1.0038505 0.1062268   6.8551019 1.0000000
2.4510000 12.0000000      0.3348600 1.1740000 2.3600000 0.4000000   0.1254867 0.1102115    31 0    0.3466560 0.3348600 0.3626700   0.3098592 0.1300000 0.3689900   0.3098592 0.1300000 0.3689900    0.1094809 0.1043510 0.1136954    0.1028091 0.0000000 0.1185988    0.1028091 0.0000000 0.1185988    0.3446842 0.3292525 0.3565968   0.4300858 0.3236131 1.0000000   0.4300858 0.3236131 1.0000000    0.6495000 0.3410000 1.1740000    1.6955769 0.3410000 6.5000000    1.6955769 0.3410000 6.5000000     0.0326000 0.0310000 0.0340000    0.0320000 0.0100000 0.0370000    0.0320000 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6403574   0.8456578 0.3565968   0.0000000 0.4992574    1.0016639 0.3628361    0.1064036 0.1147769   1.0016639 0.1064036   7.0091826 0.9687500
2.4610000 12.0000000      0.3282500 0.7400000 2.3600000 0.4000000   0.1280126 0.1097265    31 0    0.3432140 0.3282500 0.3592500   0.3105404 0.1300000 0.3689900   0.3105404 0.1300000 0.3689900    0.1099488 0.1043510 0.1136954    0.1030653 0.0000000 0.1185988    0.1030653 0.0000000 0.1185988    0.3481367 0.3323869 0.3637776   0.4276300 0.3236131 1.0000000   0.4276300 0.3236131 1.0000000    0.6833000 0.3410000 1.1740000    1.6601852 0.3410000 6.5000000    1.6601852 0.3410000 6.5000000     0.0324000 0.0310000 0.0340000    0.0319630 0.0100000 0.0370000    0.0319630 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6576519   0.8444854 0.3637776   0.0000000 0.4999505    1.0016254 0.3634259    0.1065765 0.1106727   1.0016254 0.1065765   7.1735899 1.0000000
2.4710000 12.0000000      0.3211600 0.7420000 2.3600000 0.4000000   0.1308417 0.1128049    31 0    0.3394050 0.3211600 0.3553000   0.3109196 0.1300000 0.3689900   0.3109196 0.1300000 0.3689900    0.1099918 0.1043510 0.1136954    0.1034132 0.0000000 0.1185988    0.1034132 0.0000000 0.1185988    0.3520789 0.3360822 0.3718084   0.4256363 0.3236131 1.0000000   0.4256363 0.3236131 1.0000000    0.7234000 0.3740000 1.1740000    1.6273929 0.3410000 6.5000000    1.6273929 0.3410000 6.5000000     0.0321000 0.0310000 0.0330000    0.0319286 0.0100000 0.0370000    0.0319286 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.7515963   0.8454066 0.3718084   0.0000000 0.5992869    1.0088147 0.3666294    0.1075160 0.1061446   1.0088147 0.1075160   7.4617838 1.0000000
2.4810000 12.0000000      0.3195300 0.6540000 2.3200000 0.4000000   0.1272659 0.1033265    30 0    0.3358280 0.3195300 0.3462000   0.3112166 0.1300000 0.3689900   0.3112166 0.1300000 0.3689900    0.1093897 0.1033265 0.1136954    0.1034102 0.0000000 0.1185988    0.1034102 0.0000000 0.1185988    0.3558412 0.3449162 0.3737051   0.4238456 0.3236131 1.0000000   0.4238456 0.3236131 1.0000000    0.7222000 0.3740000 1.1740000    1.5938276 0.3410000 6.5000000    1.5938276 0.3410000 6.5000000     0.0318000 0.0300000 0.0330000    0.0318621 0.0100000 0.0370000    0.0318621 0.0100000 0.0370000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6867771   0.8444016 0.3737051   0.0000000 0.4000001    0.9939712 0.3788504    0.1068678 0.1035144   1.0000000 0.1075160   7.4096907 0.9677419
