2.2040000 12.0000000      0.1341500 6.7070000 2.1600000 0.4000000   0.1684085 0.0000000    2147483647 0    0.1341500 0.1341500 0.1341500   0.1341500 0.1341500 0.1341500   0.1341500 0.1341500 0.1341500    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.7070000 6.7070000 6.7070000    6.7070000 6.7070000 6.7070000    6.7070000 6.7070000 6.7070000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1228628   0.7510250 1.0000000   0.0000000 0.0000000    1.1228628 0.1333499    0.0112286 1.0202312   1.1228628 0.0112286   0.2188925 1.0000000
2.3160000 12.0000000      0.2631100 1.7390000 2.2800000 0.4000000   0.3039614 0.0813273    35 3    0.2575950 0.1702000 0.3218400   0.2393767 0.1341500 0.3218400   0.2393767 0.1341500 0.3218400    0.1035275 0.0804402 0.1161850    0.0895965 0.0000000 0.1161850    0.0895965 0.0000000 0.1161850    0.5367381 0.4065685 0.7688014   0.5994438 0.4065685 1.0000000   0.5994438 0.4065685 1.0000000    2.3765000 0.6690000 4.7230000    2.8862500 0.6690000 6.7070000    2.8862500 0.6690000 6.7070000     0.0534000 0.0220000 0.0680000    0.0467500 0.0100000 0.0680000    0.0467500 0.0100000 0.0680000       0.1040000 0.0000000 0.3300000    0.0866667 0.0000000 0.3300000    0.0866667 0.0000000 0.3300000                       6.7716261   0.7703477 0.4973205   0.0306115 0.8198053    1.0226497 0.3254295    0.0983277 0.2674459   1.0226497 0.0983277   1.1887050 1.0294118
2.3260000 12.0000000      0.2385400 1.2300000 2.2400000 0.4000000   0.2784444 0.0796566    35 3    0.2644290 0.1733700 0.3218400   0.2393123 0.1341500 0.3218400   0.2393123 0.1341500 0.3218400    0.1034491 0.0796566 0.1161850    0.0888319 0.0000000 0.1161850    0.0888319 0.0000000 0.1161850    0.5147124 0.4065685 0.7547442   0.5955285 0.4065685 1.0000000   0.5955285 0.4065685 1.0000000    2.0272000 0.6690000 3.7590000    2.7588462 0.6690000 6.7070000    2.7588462 0.6690000 6.7070000     0.0562000 0.0300000 0.0680000    0.0470000 0.0100000 0.0680000    0.0470000 0.0100000 0.0680000       0.1160000 0.0000000 0.3300000    0.0892308 0.0000000 0.3300000    0.0892308 0.0000000 0.3300000                       7.1044563   0.7724876 0.5485453   0.0282466 0.9083716    1.0097986 0.3286183    0.0992912 0.2543267   1.0097986 0.0992912   1.7443577 1.0000000
2.3360000 12.0000000      0.2742400 3.6540000 2.2800000 0.4000000   0.1729933 0.1111127    35 3    0.2745160 0.2022800 0.3218400   0.2418071 0.1341500 0.3218400   0.2418071 0.1341500 0.3218400    0.1054092 0.0796566 0.1161850    0.0904234 0.0000000 0.1161850    0.0904234 0.0000000 0.1161850    0.4869517 0.4065685 0.6468756   0.5870720 0.4065685 1.0000000   0.5870720 0.4065685 1.0000000    2.2406000 0.6690000 3.7590000    2.8227857 0.6690000 6.7070000    2.8227857 0.6690000 6.7070000     0.0567000 0.0350000 0.0680000    0.0461429 0.0100000 0.0680000    0.0461429 0.0100000 0.0680000       0.1180000 0.0000000 0.3300000    0.0842857 0.0000000 0.3300000    0.0842857 0.0000000 0.3300000                       7.3914218   0.7708063 0.4771368   0.0262276 1.1379412    1.0085672 0.3314336    0.1001418 0.2368683   1.0085672 0.1001418   1.8837056 1.0000000
2.3460000 12.0000000      0.2979000 1.4220000 2.3200000 0.4000000   0.1865579 0.1148494    35 3    0.2840780 0.2346300 0.3218400   0.2455467 0.1341500 0.3218400   0.2455467 0.1341500 0.3218400    0.1059267 0.0796566 0.1161850    0.0920518 0.0000000 0.1161850    0.0920518 0.0000000 0.1161850    0.4661883 0.4065685 0.5576866   0.5772166 0.4065685 1.0000000   0.5772166 0.4065685 1.0000000    2.1379000 0.6690000 3.7590000    2.7294000 0.6690000 6.7070000    2.7294000 0.6690000 6.7070000     0.0568000 0.0350000 0.0680000    0.0458667 0.0100000 0.0680000    0.0458667 0.0100000 0.0680000       0.1220000 0.0000000 0.3300000    0.0813333 0.0000000 0.3300000    0.0813333 0.0000000 0.3300000                       7.5638885   0.7729461 0.4392414   0.0259545 0.0000000    1.0144950 0.3796233    0.1015934 0.2228657   1.0144950 0.1015934   1.8824361 0.8857143
2.3570000 12.0000000      0.3037200 1.0460000 2.3200000 0.4000000   0.2186835 0.1182387    35 3    0.2909870 0.2385400 0.3218400   0.2491825 0.1341500 0.3218400   0.2491825 0.1341500 0.3218400    0.1067515 0.0796566 0.1182387    0.0936885 0.0000000 0.1182387    0.0936885 0.0000000 0.1182387    0.4535021 0.4065685 0.5485453   0.5680671 0.4065685 1.0000000   0.5680671 0.4065685 1.0000000    1.9168000 0.6690000 3.7590000    2.6241875 0.6690000 6.7070000    2.6241875 0.6690000 6.7070000     0.0567000 0.0350000 0.0680000    0.0461250 0.0100000 0.0680000    0.0461250 0.0100000 0.0680000       0.1260000 0.0000000 0.3300000    0.0787500 0.0000000 0.3300000    0.0787500 0.0000000 0.3300000                       7.6462408   0.7723347 0.4308244   0.0243289 0.0000000    0.9921053 0.3796233    0.1007914 0.2157356   1.0000000 0.1015934   2.0328763 1.0000000
2.3670000 12.0000000      0.3058600 0.6280000 2.3200000 0.4000000   0.2703394 0.1125425    35 3    0.2941280 0.2385400 0.3218400   0.2525165 0.1341500 0.3218400   0.2525165 0.1341500 0.3218400    0.1068220 0.0796566 0.1182387    0.0947975 0.0000000 0.1182387    0.0947975 0.0000000 0.1182387    0.4486059 0.4065685 0.5485453   0.5598167 0.4065685 1.0000000   0.5598167 0.4065685 1.0000000    1.6037000 0.6280000 3.6540000    2.5067647 0.6280000 6.7070000    2.5067647 0.6280000 6.7070000     0.0569000 0.0350000 0.0680000    0.0470588 0.0100000 0.0680000    0.0470588 0.0100000 0.0680000       0.1300000 0.0200000 0.3300000    0.0764706 0.0000000 0.3300000    0.0764706 0.0000000 0.3300000                       7.9774935   0.7730225 0.4278101   0.0228863 0.0000000    1.0185515 0.3836133    0.1026612 0.2084076   1.0105104 0.1026612   2.4037003 1.0000000
2.3770000 12.0000000      0.3122800 0.7150000 2.3200000 0.4000000   0.1171990 0.1092763    17 3    0.2949060 0.2385400 0.3218400   0.2558367 0.1341500 0.3218400   0.2558367 0.1341500 0.3218400    0.1066469 0.0796566 0.1182387    0.0956019 0.0000000 0.1182387    0.0956019 0.0000000 0.1182387    0.4475353 0.4065685 0.5485453   0.5519944 0.4065685 1.0000000   0.5519944 0.4065685 1.0000000    1.3685000 0.6280000 3.6540000    2.4072222 0.6280000 6.7070000    2.4072222 0.6280000 6.7070000     0.0528000 0.0270000 0.0680000    0.0459444 0.0100000 0.0680000    0.0459444 0.0100000 0.0680000       0.1230000 0.0000000 0.3300000    0.0722222 0.0000000 0.3300000    0.0722222 0.0000000 0.3300000                       8.0285171   0.7705006 0.4190150   0.0216152 1.7758926    0.9925894 0.4404449    0.1019004 0.1999291   1.0000000 0.1026612   2.5040226 0.8709677
2.3870000 12.0000000      0.3106600 0.6400000 2.3200000 0.4000000   0.0916286 0.1103438    17 3    0.2948360 0.2385400 0.3218400   0.2587221 0.1341500 0.3218400   0.2587221 0.1341500 0.3218400    0.1060628 0.0796566 0.1182387    0.0963778 0.0000000 0.1182387    0.0963778 0.0000000 0.1182387    0.4476300 0.4065685 0.5485453   0.5451105 0.4065685 1.0000000   0.5451105 0.4065685 1.0000000    1.3144000 0.6280000 3.6540000    2.3142105 0.6280000 6.7070000    2.3142105 0.6280000 6.7070000     0.0481000 0.0210000 0.0680000    0.0446316 0.0100000 0.0680000    0.0446316 0.0100000 0.0680000       0.1070000 0.0000000 0.3300000    0.0684211 0.0000000 0.3300000    0.0684211 0.0000000 0.3300000                       8.3067426   0.7730990 0.4212000   0.0204744 0.5445919    1.0161077 0.5711437    0.1035418 0.1892735   1.0085778 0.1035418   2.8649581 0.7777778
2.3970000 12.0000000      0.3126500 0.7410000 2.3200000 0.4000000   0.0737046 0.1093890    17 3    0.2940800 0.2385400 0.3218400   0.2614185 0.1341500 0.3218400   0.2614185 0.1341500 0.3218400    0.1054297 0.0796566 0.1182387    0.0970283 0.0000000 0.1182387    0.0970283 0.0000000 0.1182387    0.4486181 0.4065685 0.5485453   0.5387809 0.4065685 1.0000000   0.5387809 0.4065685 1.0000000    1.2484000 0.6280000 3.6540000    2.2355500 0.6280000 6.7070000    2.2355500 0.6280000 6.7070000     0.0430000 0.0170000 0.0660000    0.0432500 0.0100000 0.0680000    0.0432500 0.0100000 0.0680000       0.0810000 0.0000000 0.3300000    0.0650000 0.0000000 0.3300000    0.0650000 0.0000000 0.3300000                       8.4472279   0.7711120 0.4185191   0.0194509 0.4549960    1.0036830 0.7081290    0.1039231 0.1788656   1.0036830 0.1039231   3.0718909 0.8095238
2.4070000 12.0000000      0.2708100 1.5120000 2.2800000 0.4000000   0.0850902 0.0810557    17 0    0.2889770 0.2385400 0.3126500   0.2618657 0.1341500 0.3218400   0.2618657 0.1341500 0.3218400    0.1027792 0.0796566 0.1182387    0.0962677 0.0000000 0.1182387    0.0962677 0.0000000 0.1182387    0.4562793 0.4185191 0.5485453   0.5361332 0.4065685 1.0000000   0.5361332 0.4065685 1.0000000    1.3327000 0.6280000 3.6540000    2.2010952 0.6280000 6.7070000    2.2010952 0.6280000 6.7070000     0.0381000 0.0170000 0.0620000    0.0420000 0.0100000 0.0680000    0.0420000 0.0100000 0.0680000       0.0480000 0.0000000 0.2200000    0.0619048 0.0000000 0.3300000    0.0619048 0.0000000 0.3300000                       8.5718461   0.7711884 0.4831801   0.0185194 0.4549509    1.0030287 0.7102736    0.1042379 0.1667979   1.0030287 0.1042379   3.7880237 1.0000000
2.4180000 12.0000000      0.2074700 2.4700000 2.2400000 0.4000000   0.1110674 0.0673418    17 0    0.2834130 0.2074700 0.3126500   0.2593932 0.1341500 0.3218400   0.2593932 0.1341500 0.3218400    0.1013806 0.0673418 0.1182387    0.0949529 0.0000000 0.1182387    0.0949529 0.0000000 0.1182387    0.4696166 0.4185191 0.6306936   0.5404314 0.4065685 1.0000000   0.5404314 0.4065685 1.0000000    1.4058000 0.6280000 3.6540000    2.2133182 0.6280000 6.7070000    2.2133182 0.6280000 6.7070000     0.0338000 0.0170000 0.0620000    0.0408636 0.0100000 0.0680000    0.0408636 0.0100000 0.0680000       0.0260000 0.0000000 0.1200000    0.0590909 0.0000000 0.3300000    0.0590909 0.0000000 0.3300000                       8.6847641   0.7727933 0.6306936   0.0176725 0.4540061    1.0027077 0.7121968    0.1045201 0.1560850   1.0027077 0.1045201   5.2395770 1.0000000
2.4280000 12.0000000      0.1749400 1.5150000 2.2000000 0.4000000   0.1317186 0.1125170    17 0    0.2770530 0.1749400 0.3126500   0.2557213 0.1341500 0.3218400   0.2557213 0.1341500 0.3218400    0.1046667 0.0673418 0.1182387    0.0957166 0.0000000 0.1182387    0.0957166 0.0000000 0.1182387    0.4895591 0.4185191 0.7479707   0.5494549 0.4065685 1.0000000   0.5494549 0.4065685 1.0000000    1.4343000 0.6280000 3.6540000    2.1829565 0.6280000 6.7070000    2.1829565 0.6280000 6.7070000     0.0304000 0.0160000 0.0620000    0.0397826 0.0100000 0.0680000    0.0397826 0.0100000 0.0680000       0.0140000 0.0000000 0.0400000    0.0565217 0.0000000 0.3300000    0.0565217 0.0000000 0.3300000                       8.8391508   0.7698892 0.7479707   0.0169055 0.5012905    1.0074327 0.7174904    0.1052970 0.1463662   1.0074327 0.1052970   6.6359707 1.0000000
2.4380000 12.0000000      0.1706200 0.5740000 2.2000000 0.4000000   0.1430020 0.1135612    17 0    0.2666910 0.1706200 0.3126500   0.2521754 0.1341500 0.3218400   0.2521754 0.1341500 0.3218400    0.1049115 0.0673418 0.1182387    0.0964601 0.0000000 0.1182387    0.0964601 0.0000000 0.1182387    0.5185363 0.4185191 0.7669089   0.5585155 0.4065685 1.0000000   0.5585155 0.4065685 1.0000000    1.1263000 0.5740000 2.4700000    2.1159167 0.5740000 6.7070000    2.1159167 0.5740000 6.7070000     0.0287000 0.0160000 0.0620000    0.0388750 0.0100000 0.0680000    0.0388750 0.0100000 0.0680000       0.0120000 0.0000000 0.0400000    0.0541667 0.0000000 0.3300000    0.0541667 0.0000000 0.3300000                       8.9791115   0.7731754 0.7669089   0.0161994 0.4991599    1.0065867 0.6820931    0.1059905 0.1364972   1.0065867 0.1059905   7.2107232 1.0588235
2.4480000 12.0000000      0.1694600 0.6560000 2.2000000 0.4000000   0.1439809 0.1148310    17 0    0.2538470 0.1694600 0.3126500   0.2488668 0.1341500 0.3218400   0.2488668 0.1341500 0.3218400    0.1049097 0.0673418 0.1182387    0.0971949 0.0000000 0.1182387    0.0971949 0.0000000 0.1182387    0.5518281 0.4185191 0.7721586   0.5670612 0.4065685 1.0000000   0.5670612 0.4065685 1.0000000    1.0497000 0.5740000 2.4700000    2.0575200 0.5740000 6.7070000    2.0575200 0.5740000 6.7070000     0.0263000 0.0160000 0.0620000    0.0380400 0.0100000 0.0680000    0.0380400 0.0100000 0.0680000       0.0080000 0.0000000 0.0400000    0.0520000 0.0000000 0.3300000    0.0520000 0.0000000 0.3300000                       9.0194542   0.7721055 0.7721586   0.0155508 0.4089695    0.9976864 0.6820931    0.1057453 0.1294739   1.0000000 0.1059905   7.4691477 1.0000000
2.4580000 12.0000000      0.1765000 0.6800000 2.2000000 0.4000000   0.1382380 0.1230724    17 0    0.2411250 0.1694600 0.3126500   0.2460835 0.1341500 0.3218400   0.2460835 0.1341500 0.3218400    0.1053931 0.0673418 0.1230724    0.0981902 0.0000000 0.1230724    0.0981902 0.0000000 0.1230724    0.5828816 0.4185191 0.7721586   0.5737650 0.4065685 1.0000000   0.5737650 0.4065685 1.0000000    1.0131000 0.5740000 2.4700000    2.0045385 0.5740000 6.7070000    2.0045385 0.5740000 6.7070000     0.0230000 0.0160000 0.0620000    0.0372308 0.0100000 0.0680000    0.0372308 0.0100000 0.0680000       0.0040000 0.0000000 0.0400000    0.0500000 0.0000000 0.3300000    0.0500000 0.0000000 0.3300000                       9.1417507   0.7729461 0.7413598   0.0149515 0.4993080    1.0058976 0.6845284    0.1063690 0.1225476   1.0035704 0.1063690   7.5256462 1.0000000
2.4690000 12.0000000      0.1758500 1.1370000 2.2000000 0.4000000   0.1387499 0.1061487    17 0    0.2281240 0.1694600 0.3126500   0.2434822 0.1341500 0.3218400   0.2434822 0.1341500 0.3218400    0.1047537 0.0673418 0.1230724    0.0984850 0.0000000 0.1230724    0.0984850 0.0000000 0.1230724    0.6145106 0.4185191 0.7721586   0.5800737 0.4065685 1.0000000   0.5800737 0.4065685 1.0000000    1.0640000 0.5740000 2.4700000    1.9724074 0.5740000 6.7070000    1.9724074 0.5740000 6.7070000     0.0186000 0.0160000 0.0270000    0.0365185 0.0100000 0.0680000    0.0365185 0.0100000 0.0680000       0.0000000 0.0000000 0.0000000    0.0481481 0.0000000 0.3300000    0.0481481 0.0000000 0.3300000                       9.2136695   0.7731754 0.7441001   0.0143964 0.4537817    1.0015426 0.6855844    0.1065331 0.1160045   1.0015426 0.1065331   7.8073151 1.0000000
2.4790000 12.0000000      0.1719200 0.5030000 2.2000000 0.4000000   0.1419175 0.1098002    17 0    0.2140880 0.1694600 0.3126500   0.2409264 0.1341500 0.3218400   0.2409264 0.1341500 0.3218400    0.1048061 0.0673418 0.1230724    0.0988891 0.0000000 0.1230724    0.0988891 0.0000000 0.1230724    0.6487201 0.4185191 0.7721586   0.5865393 0.4065685 1.0000000   0.5865393 0.4065685 1.0000000    1.0428000 0.5030000 2.4700000    1.9199286 0.5030000 6.7070000    1.9199286 0.5030000 6.7070000     0.0177000 0.0160000 0.0210000    0.0358571 0.0100000 0.0680000    0.0358571 0.0100000 0.0680000       0.0000000 0.0000000 0.0000000    0.0464286 0.0000000 0.3300000    0.0464286 0.0000000 0.3300000                       9.2814495   0.7707298 0.7611098   0.0138825 0.4552216    1.0015390 0.6866395    0.1066970 0.1103964   1.0015390 0.1066970   8.2324839 1.0000000
2.4890000 12.0000000      0.1775400 0.8130000 2.2000000 0.4000000   0.1374273 0.1148421    17 0    0.2007760 0.1694600 0.3126500   0.2387407 0.1341500 0.3218400   0.2387407 0.1341500 0.3218400    0.1052559 0.0673418 0.1230724    0.0994392 0.0000000 0.1230724    0.0994392 0.0000000 0.1230724    0.6803018 0.4185191 0.7721586   0.5917282 0.4065685 1.0000000   0.5917282 0.4065685 1.0000000    1.0601000 0.5030000 2.4700000    1.8817586 0.5030000 6.7070000    1.8817586 0.5030000 6.7070000     0.0173000 0.0160000 0.0180000    0.0352069 0.0100000 0.0680000    0.0352069 0.0100000 0.0680000       0.0000000 0.0000000 0.0000000    0.0448276 0.0000000 0.3300000    0.0448276 0.0000000 0.3300000                       9.3435123   0.7730990 0.7370170   0.0134026 0.4538266    1.0013187 0.6875449    0.1068377 0.1054722   1.0013187 0.1068377   8.1957418 1.0000000
