2.2030000 12.0000000      0.1305300 6.5260000 2.1600000 0.4000000   0.1730790 0.0000000    2147483647 0    0.1305300 0.1305300 0.1305300   0.1305300 0.1305300 0.1305300   0.1305300 0.1305300 0.1305300    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.5260000 6.5260000 6.5260000    6.5260000 6.5260000 6.5260000    6.5260000 6.5260000 6.5260000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1221935   0.7730790 1.0000000   0.0000000 0.0000000    1.1221935 0.1296742    0.0112219 1.0202312   1.1221935 0.0112219   0.2186316 1.0000000
2.3150000 12.0000000      0.5060300 2.0560000 2.5200000 0.4000000   0.1446502 0.1152564    26 3    0.3176310 0.1524600 0.5060300   0.2890975 0.1305300 0.5060300   0.2890975 0.1305300 0.5060300    0.1093967 0.0938986 0.1158998    0.0953931 0.0000000 0.1158998    0.0953931 0.0000000 0.1158998    0.4600482 0.2455586 0.8150335   0.5337154 0.2455586 1.0000000   0.5337154 0.2455586 1.0000000    3.4717000 2.0560000 5.8050000    3.7614167 2.0560000 6.5260000    3.7614167 2.0560000 6.5260000     0.0540000 0.0260000 0.0720000    0.0473333 0.0100000 0.0720000    0.0473333 0.0100000 0.0720000       0.0120000 0.0000000 0.1000000    0.0100000 0.0000000 0.1000000    0.0100000 0.0000000 0.1000000                       8.9976925   0.8110414 0.2455586   0.0092760 0.0000000    1.0003759 0.2873203    0.0992529 0.3077525   1.0003759 0.0992529   2.7764505 0.7600000
2.3250000 12.0000000      0.5112800 0.9810000 2.5200000 0.4000000   0.1431638 0.1106069    26 3    0.3535130 0.1744300 0.5112800   0.3061885 0.1305300 0.5112800   0.3061885 0.1305300 0.5112800    0.1110675 0.0953343 0.1158998    0.0965634 0.0000000 0.1158998    0.0965634 0.0000000 0.1158998    0.4028486 0.2430371 0.7123775   0.5113556 0.2430371 1.0000000   0.5113556 0.2430371 1.0000000    3.3587000 0.9810000 5.8050000    3.5475385 0.9810000 6.5260000    3.5475385 0.9810000 6.5260000     0.0568000 0.0360000 0.0720000    0.0478462 0.0100000 0.0720000    0.0478462 0.0100000 0.0720000       0.0310000 0.0000000 0.1900000    0.0238462 0.0000000 0.1900000    0.0238462 0.0000000 0.1900000                       8.3029871   0.8112023 0.2430371   0.0162636 0.0000000    1.0004086 0.4369053    0.0992935 0.3012915   1.0004086 0.0992935   1.8808949 0.6578947
2.3350000 12.0000000      0.3764500 4.1440000 2.4000000 0.4000000   0.1656338 0.0488754    26 3    0.3737150 0.2015900 0.5112800   0.3112071 0.1305300 0.5112800   0.3112071 0.1305300 0.5112800    0.1064216 0.0488754 0.1158998    0.0931571 0.0000000 0.1158998    0.0931571 0.0000000 0.1158998    0.3646192 0.2430371 0.6163996   0.4984076 0.2430371 1.0000000   0.4984076 0.2430371 1.0000000    3.5180000 0.9810000 5.8050000    3.5901429 0.9810000 6.5260000    3.5901429 0.9810000 6.5260000     0.0579000 0.0450000 0.0720000    0.0477857 0.0100000 0.0720000    0.0477857 0.0100000 0.0720000       0.0530000 0.0000000 0.2200000    0.0378571 0.0000000 0.2200000    0.0378571 0.0000000 0.2200000                       8.3438034   0.8135361 0.3300837   0.0174823 0.4986647    1.0163841 0.4269842    0.1009203 0.2672537   1.0163841 0.1009203   2.4929139 1.0400000
2.3450000 12.0000000      0.2054300 6.3220000 2.2400000 0.4000000   0.2177462 0.0363882    26 3    0.3740990 0.2054300 0.5112800   0.3041553 0.1305300 0.5112800   0.3041553 0.1305300 0.5112800    0.0991118 0.0363882 0.1158998    0.0893725 0.0000000 0.1158998    0.0893725 0.0000000 0.1158998    0.3634670 0.2430371 0.6048776   0.5055056 0.2430371 1.0000000   0.5055056 0.2430371 1.0000000    3.9061000 0.9810000 6.3220000    3.7722667 0.9810000 6.5260000    3.7722667 0.9810000 6.5260000     0.0568000 0.0340000 0.0720000    0.0468667 0.0100000 0.0720000    0.0468667 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0420000 0.0000000 0.2200000    0.0420000 0.0000000 0.2200000                       8.6773643   0.8110414 0.6048776   0.0163164 1.1368149    1.0214998 0.4361643    0.1030901 0.2456275   1.0214998 0.1030901   5.2131011 1.0000000
2.3550000 12.0000000      0.2210600 3.4650000 2.2400000 0.4000000   0.1594278 0.1126134    26 0    0.3723680 0.2054300 0.5112800   0.2989619 0.1305300 0.5112800   0.2989619 0.1305300 0.5112800    0.0992962 0.0363882 0.1158998    0.0908251 0.0000000 0.1158998    0.0908251 0.0000000 0.1158998    0.3675490 0.2430371 0.6048776   0.5090433 0.2430371 1.0000000   0.5090433 0.2430371 1.0000000    3.9474000 0.9810000 6.3220000    3.7530625 0.9810000 6.5260000    3.7530625 0.9810000 6.5260000     0.0538000 0.0250000 0.0720000    0.0455000 0.0100000 0.0720000    0.0455000 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0393750 0.0000000 0.2200000    0.0393750 0.0000000 0.2200000                       8.8297799   0.8112023 0.5621098   0.0152957 0.8183443    1.0048834 0.4382942    0.1035935 0.2277258   1.0048834 0.1035935   5.2007935 1.0000000
2.3660000 12.0000000      0.2488700 1.6880000 2.2800000 0.4000000   0.1416127 0.1162968    26 0    0.3679630 0.2054300 0.5112800   0.2960153 0.1305300 0.5112800   0.2960153 0.1305300 0.5112800    0.0996644 0.0363882 0.1162968    0.0923234 0.0000000 0.1162968    0.0923234 0.0000000 0.1162968    0.3750575 0.2430371 0.6048776   0.5084700 0.2430371 1.0000000   0.5084700 0.2430371 1.0000000    3.8297000 0.9810000 6.3220000    3.6315882 0.9810000 6.5260000    3.6315882 0.9810000 6.5260000     0.0499000 0.0250000 0.0720000    0.0443529 0.0100000 0.0720000    0.0443529 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0370588 0.0000000 0.2200000    0.0370588 0.0000000 0.2200000                       8.9647158   0.8102366 0.4992968   0.0143959 0.4551776    1.0043398 0.4401963    0.1040431 0.2104001   1.0043398 0.1040431   4.9086709 1.0000000
2.3760000 12.0000000      0.2571600 1.1170000 2.2800000 0.4000000   0.1370483 0.1108914    26 0    0.3615180 0.2054300 0.5112800   0.2938567 0.1305300 0.5112800   0.2938567 0.1305300 0.5112800    0.0994356 0.0363882 0.1162968    0.0933550 0.0000000 0.1162968    0.0933550 0.0000000 0.1162968    0.3847408 0.2430371 0.6048776   0.5070662 0.2430371 1.0000000   0.5070662 0.2430371 1.0000000    3.5179000 0.9810000 6.3220000    3.4918889 0.9810000 6.5260000    3.4918889 0.9810000 6.5260000     0.0452000 0.0250000 0.0720000    0.0432778 0.0100000 0.0720000    0.0432778 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0350000 0.0000000 0.2200000    0.0350000 0.0000000 0.2200000                       9.0860998   0.8113633 0.4832011   0.0135982 0.4545456    1.0040002 0.4419572    0.1044592 0.1968939   1.0040002 0.1044592   5.0077866 1.0000000
2.3860000 12.0000000      0.2505700 0.9410000 2.2800000 0.4000000   0.1352430 0.1128471    25 0    0.3498530 0.2054300 0.5112800   0.2915784 0.1305300 0.5112800   0.2915784 0.1305300 0.5112800    0.0993054 0.0363882 0.1162968    0.0943809 0.0000000 0.1162968    0.0943809 0.0000000 0.1162968    0.4004937 0.2430371 0.6048776   0.5064790 0.2430371 1.0000000   0.5064790 0.2430371 1.0000000    3.0315000 0.9410000 6.3220000    3.3576316 0.9410000 6.5260000    3.3576316 0.9410000 6.5260000     0.0404000 0.0240000 0.0610000    0.0422632 0.0100000 0.0720000    0.0422632 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0331579 0.0000000 0.2200000    0.0331579 0.0000000 0.2200000                       9.1963598   0.8091904 0.4959093   0.0128866 0.4557661    1.0037428 0.4613558    0.1048502 0.1847134   1.0037428 0.1048502   5.3836886 0.9615385
2.3960000 12.0000000      0.2517900 0.7670000 2.2800000 0.4000000   0.1345856 0.0983561    25 0    0.3314440 0.2054300 0.5112800   0.2895890 0.1305300 0.5112800   0.2895890 0.1305300 0.5112800    0.0978032 0.0363882 0.1162968    0.0945796 0.0000000 0.1162968    0.0945796 0.0000000 0.1162968    0.4213365 0.2430371 0.6048776   0.5058304 0.2430371 1.0000000   0.5058304 0.2430371 1.0000000    2.5406000 0.7670000 6.3220000    3.2281000 0.7670000 6.5260000    3.2281000 0.7670000 6.5260000     0.0368000 0.0240000 0.0540000    0.0414000 0.0100000 0.0720000    0.0414000 0.0100000 0.0720000       0.0630000 0.0000000 0.2200000    0.0315000 0.0000000 0.2200000    0.0315000 0.0000000 0.2200000                       9.2375327   0.8107999 0.4935065   0.0122425 0.4093752    0.9977837 0.4613558    0.1046178 0.1733632   1.0000000 0.1048502   5.5016274 1.0000000
2.4060000 12.0000000      0.2545000 0.7630000 2.2800000 0.4000000   0.1331506 0.1121302    25 0    0.3083140 0.2054300 0.5112800   0.2879181 0.1305300 0.5112800   0.2879181 0.1305300 0.5112800    0.0974262 0.0363882 0.1162968    0.0954154 0.0000000 0.1162968    0.0954154 0.0000000 0.1162968    0.4445832 0.2430371 0.6048776   0.5049933 0.2430371 1.0000000   0.5049933 0.2430371 1.0000000    2.2244000 0.7630000 6.3220000    3.1107143 0.7630000 6.5260000    3.1107143 0.7630000 6.5260000     0.0338000 0.0240000 0.0540000    0.0405714 0.0100000 0.0720000    0.0405714 0.0100000 0.0720000       0.0610000 0.0000000 0.2200000    0.0300000 0.0000000 0.2200000    0.0300000 0.0000000 0.2200000                       9.2727844   0.8108804 0.4882515   0.0116572 0.4093346    0.9977749 0.4613558    0.1043851 0.1643863   1.0000000 0.1048502   5.5711926 1.0000000
2.4160000 12.0000000      0.2598200 1.1670000 2.2800000 0.4000000   0.1252074 0.1119080    24 0    0.2836930 0.2054300 0.5112800   0.2866409 0.1305300 0.5112800   0.2866409 0.1305300 0.5112800    0.0970914 0.0363882 0.1162968    0.0961650 0.0000000 0.1162968    0.0961650 0.0000000 0.1162968    0.4678528 0.2430371 0.6048776   0.5037779 0.2430371 1.0000000   0.5037779 0.2430371 1.0000000    2.1355000 0.7630000 6.3220000    3.0223636 0.7630000 6.5260000    3.0223636 0.7630000 6.5260000     0.0308000 0.0240000 0.0540000    0.0398182 0.0100000 0.0720000    0.0398182 0.0100000 0.0720000       0.0510000 0.0000000 0.2200000    0.0286364 0.0000000 0.2200000    0.0286364 0.0000000 0.2200000                       9.4586031   0.8103171 0.4782542   0.0111278 0.5461589    1.0127292 0.4845372    0.1057138 0.1538552   1.0082363 0.1057138   5.7832900 0.9600000
2.4260000 12.0000000      0.2544300 0.8630000 2.2800000 0.4000000   0.1278635 0.1131014    24 0    0.2580080 0.2054300 0.3764500   0.2852404 0.1305300 0.5112800   0.2852404 0.1305300 0.5112800    0.0973408 0.0363882 0.1162968    0.0969014 0.0000000 0.1162968    0.0969014 0.0000000 0.1162968    0.4923876 0.3300837 0.6048776   0.5031086 0.2430371 1.0000000   0.5031086 0.2430371 1.0000000    2.1237000 0.7630000 6.3220000    2.9284783 0.7630000 6.5260000    2.9284783 0.7630000 6.5260000     0.0278000 0.0240000 0.0470000    0.0391304 0.0100000 0.0720000    0.0391304 0.0100000 0.0720000       0.0320000 0.0000000 0.2200000    0.0273913 0.0000000 0.2200000    0.0273913 0.0000000 0.2200000                       9.5331428   0.8096733 0.4883858   0.0106461 0.4554943    1.0024952 0.4857462    0.1059776 0.1455732   1.0024952 0.1059776   6.0807394 1.0000000
2.4370000 12.0000000      0.2441200 0.9460000 2.2800000 0.4000000   0.1277096 0.0981798    23 0    0.2447750 0.2054300 0.2598200   0.2835271 0.1305300 0.5112800   0.2835271 0.1305300 0.5112800    0.1022712 0.0363882 0.1162968    0.0969547 0.0000000 0.1162968    0.0969547 0.0000000 0.1162968    0.5102805 0.4782542 0.6048776   0.5033546 0.2430371 1.0000000   0.5033546 0.2430371 1.0000000    1.8039000 0.7630000 6.3220000    2.8458750 0.7630000 6.5260000    2.8458750 0.7630000 6.5260000     0.0253000 0.0220000 0.0340000    0.0384167 0.0100000 0.0720000    0.0384167 0.0100000 0.0720000       0.0100000 0.0000000 0.1000000    0.0262500 0.0000000 0.2200000    0.0262500 0.0000000 0.2200000                       9.6011826   0.8108804 0.5090120   0.0102042 0.4548162    1.0022496 0.5080058    0.1062160 0.1387868   1.0022496 0.1062160   6.5066542 0.9583333
2.4470000 12.0000000      0.2410800 0.5020000 2.2800000 0.4000000   0.1293214 0.1085762    23 0    0.2483400 0.2210600 0.2598200   0.2818292 0.1305300 0.5112800   0.2818292 0.1305300 0.5112800    0.1094900 0.0981798 0.1162968    0.0974195 0.0000000 0.1162968    0.0974195 0.0000000 0.1162968    0.5013358 0.4782542 0.5621098   0.5038376 0.2430371 1.0000000   0.5038376 0.2430371 1.0000000    1.2219000 0.5020000 3.4650000    2.7521200 0.5020000 6.5260000    2.7521200 0.5020000 6.5260000     0.0241000 0.0220000 0.0260000    0.0377600 0.0100000 0.0720000    0.0377600 0.0100000 0.0720000       0.0000000 0.0000000 0.0000000    0.0252000 0.0000000 0.2200000    0.0252000 0.0000000 0.2200000                       9.6624646   0.8114437 0.5154306   0.0097960 0.4545005    1.0019273 0.5089849    0.1064207 0.1316586   1.0019273 0.1064207   6.7464184 1.0000000
2.4570000 12.0000000      0.2392500 0.8010000 2.2400000 0.4000000   0.1246409 0.1031298    22 0    0.2501590 0.2392500 0.2598200   0.2801915 0.1305300 0.5112800   0.2801915 0.1305300 0.5112800    0.1085417 0.0981798 0.1162968    0.0976392 0.0000000 0.1162968    0.0976392 0.0000000 0.1162968    0.4970621 0.4782542 0.5193730   0.5044352 0.2430371 1.0000000   0.5044352 0.2430371 1.0000000    0.9555000 0.5020000 1.6880000    2.6770769 0.5020000 6.5260000    2.6770769 0.5020000 6.5260000     0.0238000 0.0220000 0.0260000    0.0371538 0.0100000 0.0720000    0.0371538 0.0100000 0.0720000       0.0000000 0.0000000 0.0000000    0.0242308 0.0000000 0.2200000    0.0242308 0.0000000 0.2200000                       9.7183703   0.8103171 0.5193730   0.0094187 0.4551324    1.0017073 0.5330291    0.1066024 0.1251802   1.0017073 0.1066024   6.9454408 0.9565217
2.4670000 12.0000000      0.2301800 0.6960000 2.2400000 0.4000000   0.1295570 0.1082416    22 0    0.2482900 0.2301800 0.2598200   0.2783393 0.1305300 0.5112800   0.2783393 0.1305300 0.5112800    0.1077362 0.0981798 0.1131014    0.0980318 0.0000000 0.1162968    0.0980318 0.0000000 0.1162968    0.5011162 0.4782542 0.5398384   0.5057464 0.2430371 1.0000000   0.5057464 0.2430371 1.0000000    0.8563000 0.5020000 1.1670000    2.6037037 0.5020000 6.5260000    2.6037037 0.5020000 6.5260000     0.0234000 0.0220000 0.0250000    0.0365926 0.0100000 0.0720000    0.0365926 0.0100000 0.0720000       0.0000000 0.0000000 0.0000000    0.0233333 0.0000000 0.2200000    0.0233333 0.0000000 0.2200000                       9.7720186   0.8102366 0.5398384   0.0090711 0.4551776    1.0017717 0.5339735    0.1067913 0.1192694   1.0017717 0.1067913   7.3652939 1.0000000
2.4770000 12.0000000      0.2239800 0.6270000 2.2400000 0.4000000   0.1331418 0.1050258    22 0    0.2449720 0.2239800 0.2598200   0.2763979 0.1305300 0.5112800   0.2763979 0.1305300 0.5112800    0.1071496 0.0981798 0.1131014    0.0982816 0.0000000 0.1162968    0.0982816 0.0000000 0.1162968    0.5082743 0.4782542 0.5547817   0.5074977 0.2430371 1.0000000   0.5074977 0.2430371 1.0000000    0.8073000 0.5020000 1.1670000    2.5331071 0.5020000 6.5260000    2.5331071 0.5020000 6.5260000     0.0231000 0.0220000 0.0250000    0.0360714 0.0100000 0.0720000    0.0360714 0.0100000 0.0720000       0.0000000 0.0000000 0.0000000    0.0225000 0.0000000 0.2200000    0.0225000 0.0000000 0.2200000                       9.8215022   0.8102366 0.5547817   0.0087479 0.4551776    1.0016074 0.5348318    0.1069629 0.1138593   1.0016074 0.1069629   7.7095068 1.0000000
2.4870000 12.0000000      0.2225700 0.6720000 2.2400000 0.4000000   0.1278965 0.1147437    21 0    0.2421720 0.2225700 0.2598200   0.2745417 0.1305300 0.5112800   0.2745417 0.1305300 0.5112800    0.1073392 0.0981798 0.1147437    0.0988493 0.0000000 0.1162968    0.0988493 0.0000000 0.1162968    0.5145130 0.4782542 0.5582963   0.5092493 0.2430371 1.0000000   0.5092493 0.2430371 1.0000000    0.7804000 0.5020000 1.1670000    2.4689310 0.5020000 6.5260000    2.4689310 0.5020000 6.5260000     0.0227000 0.0200000 0.0250000    0.0355172 0.0100000 0.0720000    0.0355172 0.0100000 0.0720000       0.0000000 0.0000000 0.0000000    0.0217241 0.0000000 0.2200000    0.0217241 0.0000000 0.2200000                       9.8680173   0.8103171 0.5582963   0.0084473 0.4551324    1.0015387 0.5611621    0.1071275 0.1093498   1.0015387 0.1071275   7.8917173 0.9545455
