2.2010000 12.0000000      0.1345800 6.7290000 2.1600000 0.4000000   0.1678704 0.0000000    2147483647 0    0.1345800 0.1345800 0.1345800   0.1345800 0.1345800 0.1345800   0.1345800 0.1345800 0.1345800    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.7290000 6.7290000 6.7290000    6.7290000 6.7290000 6.7290000    6.7290000 6.7290000 6.7290000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1205238   0.7500372 1.0000000   0.0000000 0.0000000    1.1205238 0.1334987    0.0112052 1.0202312   1.1205238 0.0112052   0.2179815 1.0000000
2.3230000 12.0000000      0.5743300 4.5580000 2.6000000 0.4000000   0.1298094 0.1138690    55 0    0.3587870 0.1716400 0.5743300   0.3101531 0.1345800 0.5743300   0.3101531 0.1345800 0.5743300    0.1109054 0.0920928 0.1148681    0.0952683 0.0000000 0.1148681    0.0952683 0.0000000 0.1148681    0.4385726 0.2343252 0.7840830   0.5481444 0.2343252 1.0000000   0.5481444 0.2343252 1.0000000    4.0677000 1.9760000 6.5140000    4.1116154 1.9760000 6.7290000    4.1116154 1.9760000 6.7290000     0.0559000 0.0340000 0.0740000    0.0468462 0.0100000 0.0740000    0.0468462 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0068296   0.7515976 0.2343252   0.0000000 0.4160488    1.0090930 0.2167652    0.1000683 0.2742690   1.0090930 0.1000683   4.0737047 1.0000000
2.3330000 12.0000000      0.6167800 6.4110000 2.6400000 0.4000000   0.1208745 0.1126650    55 0    0.4033010 0.1944700 0.6167800   0.3320550 0.1345800 0.6167800   0.3320550 0.1345800 0.6167800    0.1129627 0.1118908 0.1148681    0.0965109 0.0000000 0.1148681    0.0965109 0.0000000 0.1148681    0.3819841 0.2181977 0.6920348   0.5245768 0.2181977 1.0000000   0.5245768 0.2181977 1.0000000    4.4897000 1.9760000 6.5140000    4.2758571 1.9760000 6.7290000    4.2758571 1.9760000 6.7290000     0.0579000 0.0430000 0.0740000    0.0473571 0.0100000 0.0740000    0.0473571 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.0864234   0.7489226 0.2181977   0.0000000 0.4175349    1.0079540 0.2184894    0.1008642 0.2633843   1.0079540 0.1008642   3.8539151 1.0000000
2.3430000 12.0000000      0.6730200 6.0860000 2.6800000 0.4000000   0.1107742 0.1141342    55 0    0.4511560 0.2471600 0.6730200   0.3547860 0.1345800 0.6730200   0.3547860 0.1345800 0.6730200    0.1129885 0.1118908 0.1148681    0.0976858 0.0000000 0.1148681    0.0976858 0.0000000 0.1148681    0.3327771 0.1999643 0.5445056   0.5029360 0.1999643 1.0000000   0.5029360 0.1999643 1.0000000    4.9007000 2.8130000 6.5140000    4.3965333 1.9760000 6.7290000    4.3965333 1.9760000 6.7290000     0.0591000 0.0540000 0.0740000    0.0478667 0.0100000 0.0740000    0.0478667 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2274535   0.7512260 0.1999643   0.0000000 0.4578801    1.0139822 0.2215443    0.1022745 0.2495606   1.0139822 0.1022745   3.6313248 1.0000000
2.3530000 12.0000000      0.6264900 6.3960000 2.6400000 0.4000000   0.1168377 0.1132214    54 0    0.4890890 0.2809400 0.6730200   0.3717675 0.1345800 0.6730200   0.3717675 0.1345800 0.6730200    0.1131215 0.1120264 0.1148681    0.0986567 0.0000000 0.1148681    0.0986567 0.0000000 0.1148681    0.2998081 0.1999643 0.4790347   0.4849285 0.1999643 1.0000000   0.4849285 0.1999643 1.0000000    5.1764000 2.8130000 6.5140000    4.5215000 1.9760000 6.7290000    4.5215000 1.9760000 6.7290000     0.0589000 0.0540000 0.0740000    0.0482500 0.0100000 0.0740000    0.0482500 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.2811529   0.7514490 0.2148159   0.0000000 0.4161311    1.0052505 0.2268318    0.1028115 0.2402868   1.0052505 0.1028115   3.9420991 0.9818182
2.3630000 12.0000000      0.5602200 4.2660000 2.6000000 0.4000000   0.1306578 0.1087142    54 0    0.5170170 0.3116500 0.6730200   0.3828529 0.1345800 0.6730200   0.3828529 0.1345800 0.6730200    0.1127453 0.1087142 0.1148681    0.0992484 0.0000000 0.1148681    0.0992484 0.0000000 0.1148681    0.2759273 0.1999643 0.4318306   0.4705343 0.1999643 1.0000000   0.4705343 0.1999643 1.0000000    5.3217000 4.0660000 6.5140000    4.5064706 1.9760000 6.7290000    4.5064706 1.9760000 6.7290000     0.0579000 0.0540000 0.0740000    0.0485882 0.0100000 0.0740000    0.0485882 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3287576   0.7512260 0.2402271   0.0000000 0.4162546    1.0046303 0.2278821    0.1032876 0.2304906   1.0046303 0.1032876   4.4493401 1.0000000
2.3740000 12.0000000      0.5507900 1.2580000 2.5600000 0.4000000   0.1328962 0.0996380    54 0    0.5409310 0.3552200 0.6730200   0.3921828 0.1345800 0.6730200   0.3921828 0.1345800 0.6730200    0.1112223 0.0996380 0.1141342    0.0992700 0.0000000 0.1148681    0.0992700 0.0000000 0.1148681    0.2571783 0.1999643 0.3788638   0.4579679 0.1999643 1.0000000   0.4579679 0.1999643 1.0000000    4.9856000 1.2580000 6.5140000    4.3260000 1.2580000 6.7290000    4.3260000 1.2580000 6.7290000     0.0558000 0.0530000 0.0680000    0.0488333 0.0100000 0.0740000    0.0488333 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3089913   0.7516719 0.2443399   0.0000000 0.3744069    0.9980863 0.2278821    0.1030899 0.2231832   1.0000000 0.1032876   4.5082121 1.0000000
2.3840000 12.0000000      0.5479700 1.1950000 2.5600000 0.4000000   0.1335782 0.0916497    54 0    0.5602060 0.4312600 0.6730200   0.4003821 0.1345800 0.6730200   0.4003821 0.1345800 0.6730200    0.1091650 0.0916497 0.1141342    0.0988689 0.0000000 0.1148681    0.0988689 0.0000000 0.1148681    0.2438516 0.1999643 0.3120623   0.4467905 0.1999643 1.0000000   0.4467905 0.1999643 1.0000000    4.4537000 1.1950000 6.4110000    4.1612105 1.1950000 6.7290000    4.1612105 1.1950000 6.7290000     0.0544000 0.0530000 0.0560000    0.0491053 0.0100000 0.0740000    0.0491053 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.3495163   0.7518948 0.2455974   0.0000000 0.4158844    1.0039310 0.2283401    0.1034952 0.2136834   1.0020098 0.1034952   4.5671088 1.0000000
2.3940000 12.0000000      0.5366500 0.6330000 2.5600000 0.4000000   0.1363962 0.0830426    54 0    0.5707450 0.4804700 0.6730200   0.4071955 0.1345800 0.6730200   0.4071955 0.1345800 0.6730200    0.1061426 0.0830426 0.1141342    0.0980776 0.0000000 0.1148681    0.0980776 0.0000000 0.1148681    0.2377232 0.1999643 0.2801007   0.4369899 0.1999643 1.0000000   0.4369899 0.1999643 1.0000000    3.9331000 0.6330000 6.4110000    3.9848000 0.6330000 6.7290000    3.9848000 0.6330000 6.7290000     0.0541000 0.0530000 0.0550000    0.0493000 0.0100000 0.0740000    0.0493000 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4429550   0.7501115 0.2507780   0.0000000 0.4585604    1.0090283 0.2304016    0.1044296 0.2055848   1.0090283 0.1044296   4.7480329 1.0000000
2.4040000 12.0000000      0.5455200 0.7400000 2.5600000 0.4000000   0.1341785 0.0830854    54 0    0.5772500 0.5366500 0.6730200   0.4137824 0.1345800 0.6730200   0.4137824 0.1345800 0.6730200    0.1032485 0.0830426 0.1141342    0.0973637 0.0000000 0.1148681    0.0973637 0.0000000 0.1148681    0.2343832 0.1999643 0.2507780   0.4279285 0.1999643 1.0000000   0.4279285 0.1999643 1.0000000    3.5609000 0.6330000 6.4110000    3.8302857 0.6330000 6.7290000    3.8302857 0.6330000 6.7290000     0.0539000 0.0530000 0.0550000    0.0494762 0.0100000 0.0740000    0.0494762 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.4730705   0.7493684 0.2467004   0.0000000 0.4172865    1.0028838 0.2310660    0.1047307 0.1980608   1.0028838 0.1047307   4.6978097 1.0000000
2.4140000 12.0000000      0.5390700 0.6550000 2.5600000 0.4000000   0.1332713 0.1124677    53 0    0.5770840 0.5366500 0.6730200   0.4194773 0.1345800 0.6730200   0.4194773 0.1345800 0.6730200    0.1032487 0.0830426 0.1141342    0.0980503 0.0000000 0.1148681    0.0980503 0.0000000 0.1148681    0.2344598 0.1999643 0.2507780   0.4198250 0.1999643 1.0000000   0.4198250 0.1999643 1.0000000    3.2198000 0.6330000 6.4110000    3.6859545 0.6330000 6.7290000    3.6859545 0.6330000 6.7290000     0.0537000 0.0520000 0.0550000    0.0495909 0.0100000 0.0740000    0.0495909 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5021299   0.7493684 0.2496522   0.0000000 0.4172865    1.0027747 0.2360790    0.1050213 0.1916164   1.0027747 0.1050213   4.7804375 0.9814815
2.4250000 12.0000000      0.5389500 0.4750000 2.5600000 0.4000000   0.1332988 0.1104083    53 0    0.5735460 0.5366500 0.6730200   0.4246717 0.1345800 0.6730200   0.4246717 0.1345800 0.6730200    0.1029026 0.0830426 0.1141342    0.0985876 0.0000000 0.1148681    0.0985876 0.0000000 0.1148681    0.2359981 0.1999643 0.2507780   0.4124286 0.1999643 1.0000000   0.4124286 0.1999643 1.0000000    2.8115000 0.4750000 6.4110000    3.5463478 0.4750000 6.7290000    3.5463478 0.4750000 6.7290000     0.0535000 0.0520000 0.0550000    0.0497391 0.0100000 0.0740000    0.0497391 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5273580   0.7516719 0.2497078   0.0000000 0.4160077    1.0024022 0.2366461    0.1052736 0.1843527   1.0024022 0.1052736   4.8045017 1.0000000
2.4350000 12.0000000      0.5357000 1.0030000 2.5600000 0.4000000   0.1341074 0.1083683    53 0    0.5654380 0.5357000 0.6730200   0.4292979 0.1345800 0.6730200   0.4292979 0.1345800 0.6730200    0.1024730 0.0830426 0.1141342    0.0989951 0.0000000 0.1148681    0.0989951 0.0000000 0.1148681    0.2393006 0.1999643 0.2512227   0.4057117 0.1999643 1.0000000   0.4057117 0.1999643 1.0000000    2.2707000 0.4750000 6.3960000    3.4403750 0.4750000 6.7290000    3.4403750 0.4750000 6.7290000     0.0534000 0.0520000 0.0550000    0.0498750 0.0100000 0.0740000    0.0498750 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.5967965   0.7515233 0.2512227   0.0000000 0.4576990    1.0065960 0.2382070    0.1059680 0.1776152   1.0065960 0.1059680   4.8976256 1.0000000
2.4450000 12.0000000      0.5370800 0.7160000 2.5600000 0.4000000   0.1337638 0.1126262    53 0    0.5518440 0.5357000 0.6264900   0.4336092 0.1345800 0.6730200   0.4336092 0.1345800 0.6730200    0.1023222 0.0830426 0.1132214    0.0995403 0.0000000 0.1148681    0.0995403 0.0000000 0.1148681    0.2443618 0.2148159 0.2512227   0.3995063 0.1999643 1.0000000   0.3995063 0.1999643 1.0000000    1.7337000 0.4750000 6.3960000    3.3314000 0.4750000 6.7290000    3.3314000 0.4750000 6.7290000     0.0532000 0.0520000 0.0540000    0.0500000 0.0100000 0.0740000    0.0500000 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6161239   0.7516719 0.2505772   0.0000000 0.4160077    1.0018239 0.2386415    0.1061612 0.1719385   1.0018239 0.1061612   4.9028772 1.0000000
2.4550000 12.0000000      0.5416200 1.0340000 2.5600000 0.4000000   0.1326432 0.1089018    53 0    0.5433570 0.5357000 0.5602200   0.4377635 0.1345800 0.6730200   0.4377635 0.1345800 0.6730200    0.1018902 0.0830426 0.1126262    0.0999004 0.0000000 0.1148681    0.0999004 0.0000000 0.1148681    0.2477279 0.2402271 0.2512227   0.3936975 0.1999643 1.0000000   0.3936975 0.1999643 1.0000000    1.1975000 0.4750000 4.2660000    3.2430385 0.4750000 6.7290000    3.2430385 0.4750000 6.7290000     0.0531000 0.0520000 0.0540000    0.0501154 0.0100000 0.0740000    0.0501154 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6338406   0.7517462 0.2484768   0.0000000 0.4159666    1.0016688 0.2390397    0.1063384 0.1666039   1.0016688 0.1063384   4.8780207 1.0000000
2.4650000 12.0000000      0.5414600 0.6910000 2.5600000 0.4000000   0.1301778 0.1075790    52 0    0.5414810 0.5357000 0.5507900   0.4416041 0.1345800 0.6730200   0.4416041 0.1345800 0.6730200    0.1017767 0.0830426 0.1126262    0.1001848 0.0000000 0.1148681    0.1001848 0.0000000 0.1148681    0.2485603 0.2443399 0.2512227   0.3883217 0.1999643 1.0000000   0.3883217 0.1999643 1.0000000    0.8400000 0.4750000 1.2580000    3.1485185 0.4750000 6.7290000    3.1485185 0.4750000 6.7290000     0.0529000 0.0520000 0.0540000    0.0501852 0.0100000 0.0740000    0.0501852 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.6501254   0.7521920 0.2485502   0.0000000 0.4157200    1.0015314 0.2440098    0.1065013 0.1619902   1.0015314 0.1065013   4.8944185 0.9811321
2.4760000 12.0000000      0.5373400 0.7250000 2.5600000 0.4000000   0.1311765 0.1114709    52 0    0.5401360 0.5357000 0.5479700   0.4450232 0.1345800 0.6730200   0.4450232 0.1345800 0.6730200    0.1029600 0.0830426 0.1126262    0.1005879 0.0000000 0.1148681    0.1005879 0.0000000 0.1148681    0.2491719 0.2455974 0.2512227   0.3833979 0.1999643 1.0000000   0.3833979 0.1999643 1.0000000    0.7867000 0.4750000 1.1950000    3.0619643 0.4750000 6.7290000    3.0619643 0.4750000 6.7290000     0.0528000 0.0520000 0.0540000    0.0502500 0.0100000 0.0740000    0.0502500 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.7452561   0.7495913 0.2504559   0.0000000 0.5005948    1.0089324 0.2461894    0.1074526 0.1561521   1.0089324 0.1074526   5.0204472 1.0000000
2.4860000 12.0000000      0.5367400 0.9370000 2.5600000 0.4000000   0.1313237 0.1118096    52 0    0.5390130 0.5357000 0.5455200   0.4481859 0.1345800 0.6730200   0.4481859 0.1345800 0.6730200    0.1049760 0.0830426 0.1126262    0.1009748 0.0000000 0.1148681    0.1009748 0.0000000 0.1148681    0.2496857 0.2467004 0.2512227   0.3788233 0.1999643 1.0000000   0.3788233 0.1999643 1.0000000    0.7609000 0.4750000 1.0340000    2.9886897 0.4750000 6.7290000    2.9886897 0.4750000 6.7290000     0.0526000 0.0520000 0.0530000    0.0503103 0.0100000 0.0740000    0.0503103 0.0100000 0.0740000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       10.7576577   0.7495913 0.2507359   0.0000000 0.4171624    1.0011542 0.2464735    0.1075766 0.1516273   1.0011542 0.1075766   5.0376678 1.0000000
