2.2100000 12.0000000      0.1387600 6.9380000 2.1600000 0.4000000   0.1628134 0.0000000    2147483647 0    0.1387600 0.1387600 0.1387600   0.1387600 0.1387600 0.1387600   0.1387600 0.1387600 0.1387600    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000   1.0000000 1.0000000 1.0000000    6.9380000 6.9380000 6.9380000    6.9380000 6.9380000 6.9380000    6.9380000 6.9380000 6.9380000     0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000    0.0100000 0.0100000 0.0100000       0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000    0.0000000 0.0000000 0.0000000                       1.1223050   0.7271548 1.0000000   0.0000000 0.0000000    1.1223050 0.1378639    0.0112231 1.0202312   1.1223050 0.0112231   0.2186751 1.0000000
2.3210000 12.0000000      0.2010600 0.9350000 2.2400000 0.4000000   0.1550610 0.1106423    11 3    0.1947430 0.1559900 0.2255900   0.1876425 0.1387600 0.2255900   0.1876425 0.1387600 0.2255900    0.1006006 0.0692823 0.1155575    0.0880377 0.0000000 0.1155575    0.0880377 0.0000000 0.1155575    0.6497915 0.5528614 0.7995384   0.6890783 0.5528614 1.0000000   0.6890783 0.5528614 1.0000000    2.3307000 0.9350000 3.5940000    2.8163333 0.9350000 6.9380000    2.8163333 0.9350000 6.9380000     0.0323000 0.0200000 0.0460000    0.0292500 0.0100000 0.0460000    0.0292500 0.0100000 0.0460000       0.0420000 0.0000000 0.1700000    0.0350000 0.0000000 0.1700000    0.0350000 0.0000000 0.1700000                       7.9871082   0.8084509 0.6203123   0.0167172 0.2380953    1.0138539 0.5612835    0.0965883 0.2034051   1.0138539 0.0965883   4.2952456 0.9047619
2.3320000 12.0000000      0.1942000 0.6700000 2.2000000 0.4000000   0.1954406 0.0955223    11 3    0.1985640 0.1626600 0.2255900   0.1881469 0.1387600 0.2255900   0.1881469 0.1387600 0.2255900    0.1007381 0.0692823 0.1155575    0.0886134 0.0000000 0.1155575    0.0886134 0.0000000 0.1155575    0.6340601 0.5528614 0.7667527   0.6854741 0.5528614 1.0000000   0.6854741 0.5528614 1.0000000    2.0383000 0.6700000 3.4700000    2.6512308 0.6700000 6.9380000    2.6512308 0.6700000 6.9380000     0.0327000 0.0200000 0.0460000    0.0291538 0.0100000 0.0460000    0.0291538 0.0100000 0.0460000       0.0430000 0.0000000 0.1700000    0.0330769 0.0000000 0.1700000    0.0330769 0.0000000 0.1700000                       8.1407981   0.8093329 0.6422245   0.0154247 0.0000000    1.0025300 0.7636691    0.0968327 0.1972486   1.0025300 0.0968327   4.8543669 0.7368421
2.3420000 12.0000000      0.1999100 0.9710000 2.2000000 0.4000000   0.0745838 0.1022674    11 0    0.2010780 0.1626600 0.2255900   0.1889871 0.1387600 0.2255900   0.1889871 0.1387600 0.2255900    0.1021390 0.0692823 0.1155575    0.0895887 0.0000000 0.1155575    0.0895887 0.0000000 0.1155575    0.6250858 0.5528614 0.7667527   0.6810746 0.5528614 1.0000000   0.6810746 0.5528614 1.0000000    1.8579000 0.6700000 3.4700000    2.5312143 0.6700000 6.9380000    2.5312143 0.6700000 6.9380000     0.0305000 0.0100000 0.0460000    0.0277857 0.0100000 0.0460000    0.0277857 0.0100000 0.0460000       0.0430000 0.0000000 0.1700000    0.0307143 0.0000000 0.1700000    0.0307143 0.0000000 0.1700000                       8.4303256   0.8084509 0.6238807   0.0143156 1.1904764    1.0184468 0.9898717    0.0986189 0.1794903   1.0184468 0.0986189   5.3054400 0.7857143
2.3520000 12.0000000      0.1699300 1.5100000 2.2000000 0.4000000   0.0877449 0.0572212    11 0    0.1974970 0.1626600 0.2255900   0.1877167 0.1387600 0.2255900   0.1877167 0.1387600 0.2255900    0.0964813 0.0572212 0.1155575    0.0874309 0.0000000 0.1155575    0.0874309 0.0000000 0.1155575    0.6376545 0.5528614 0.7667527   0.6844623 0.5528614 1.0000000   0.6844623 0.5528614 1.0000000    1.8395000 0.6700000 3.4700000    2.4631333 0.6700000 6.9380000    2.4631333 0.6700000 6.9380000     0.0271000 0.0100000 0.0460000    0.0266000 0.0100000 0.0460000    0.0266000 0.0100000 0.0460000       0.0420000 0.0000000 0.1700000    0.0286667 0.0000000 0.1700000    0.0286667 0.0000000 0.1700000                       8.3124856   0.8117713 0.7318896   0.0133594 0.2853464    0.9783541 0.9870938    0.0964842 0.1654203   1.0000000 0.0986189   6.1844997 1.0000000
2.3620000 12.0000000      0.1474700 1.2510000 2.1600000 0.4000000   0.1103001 0.0960395    11 0    0.1907890 0.1474700 0.2255900   0.1852012 0.1387600 0.2255900   0.1852012 0.1387600 0.2255900    0.0959564 0.0572212 0.1155575    0.0879689 0.0000000 0.1155575    0.0879689 0.0000000 0.1155575    0.6638594 0.5528614 0.8433580   0.6943933 0.5528614 1.0000000   0.6943933 0.5528614 1.0000000    1.7685000 0.6700000 3.4700000    2.3873750 0.6700000 6.9380000    2.3873750 0.6700000 6.9380000     0.0238000 0.0100000 0.0460000    0.0256875 0.0100000 0.0460000    0.0256875 0.0100000 0.0460000       0.0350000 0.0000000 0.1700000    0.0268750 0.0000000 0.1700000    0.0268750 0.0000000 0.1700000                       8.4879497   0.8109673 0.8433580   0.0125232 0.4760489    1.0095196 0.9048360    0.0974027 0.1486500   1.0000000 0.0986189   9.0892935 1.0909091
2.3720000 12.0000000      0.1530600 1.4580000 2.1600000 0.4000000   0.1151297 0.0818712    11 0    0.1835360 0.1474700 0.2219100   0.1833106 0.1387600 0.2255900   0.1833106 0.1387600 0.2255900    0.0925878 0.0572212 0.1106423    0.0876102 0.0000000 0.1155575    0.0876102 0.0000000 0.1155575    0.6898290 0.5620297 0.8433580   0.7013441 0.5528614 1.0000000   0.7013441 0.5528614 1.0000000    1.7272000 0.6700000 3.4700000    2.3327059 0.6700000 6.9380000    2.3327059 0.6700000 6.9380000     0.0205000 0.0100000 0.0460000    0.0248824 0.0100000 0.0460000    0.0248824 0.0100000 0.0460000       0.0180000 0.0000000 0.1300000    0.0252941 0.0000000 0.1700000    0.0252941 0.0000000 0.1700000                       8.4441148   0.8104848 0.8125572   0.0117825 0.3334326    0.9878949 0.8352332    0.0962236 0.1383843   1.0000000 0.0986189   9.1654187 1.0833333
2.3820000 12.0000000      0.1616000 1.7230000 2.2000000 0.4000000   0.1090438 0.0866534    11 0    0.1775050 0.1474700 0.2010600   0.1821044 0.1387600 0.2255900   0.1821044 0.1387600 0.2255900    0.0943249 0.0572212 0.1106423    0.0875571 0.0000000 0.1155575    0.0875571 0.0000000 0.1155575    0.7105876 0.6203123 0.8433580   0.7051370 0.5528614 1.0000000   0.7051370 0.5528614 1.0000000    1.6921000 0.6700000 3.4700000    2.2988333 0.6700000 6.9380000    2.2988333 0.6700000 6.9380000     0.0172000 0.0100000 0.0280000    0.0242222 0.0100000 0.0460000    0.0242222 0.0100000 0.0460000       0.0050000 0.0000000 0.0300000    0.0238889 0.0000000 0.1700000    0.0238889 0.0000000 0.1700000                       8.3454277   0.8106457 0.7696163   0.0111272 0.2857427    0.9829343 0.8352332    0.0945815 0.1296652   1.0000000 0.0986189   6.9896137 1.0000000
2.3930000 12.0000000      0.1601500 1.0750000 2.2000000 0.4000000   0.1184959 0.0857907    11 0    0.1741680 0.1474700 0.2010600   0.1809489 0.1387600 0.2255900   0.1809489 0.1387600 0.2255900    0.0925880 0.0572212 0.1106423    0.0874641 0.0000000 0.1155575    0.0874641 0.0000000 0.1155575    0.7237979 0.6203123 0.8433580   0.7088974 0.5528614 1.0000000   0.7088974 0.5528614 1.0000000    1.5498000 0.6700000 3.4700000    2.2344211 0.6700000 6.9380000    2.2344211 0.6700000 6.9380000     0.0164000 0.0100000 0.0280000    0.0236842 0.0100000 0.0460000    0.0236842 0.0100000 0.0460000       0.0020000 0.0000000 0.0100000    0.0226316 0.0000000 0.1700000    0.0226316 0.0000000 0.1700000                       8.4910316   0.8117713 0.7765845   0.0105406 0.4755774    1.0091920 0.7755737    0.0954509 0.1197368   1.0000000 0.0986189   7.4569042 1.0769231
2.4030000 12.0000000      0.1478800 1.3110000 2.1600000 0.4000000   0.1374941 0.0857657    11 0    0.1726900 0.1474700 0.2010600   0.1792955 0.1387600 0.2255900   0.1792955 0.1387600 0.2255900    0.0911586 0.0572212 0.1106423    0.0873792 0.0000000 0.1155575    0.0873792 0.0000000 0.1155575    0.7312246 0.6203123 0.8433580   0.7155035 0.5528614 1.0000000   0.7155035 0.5528614 1.0000000    1.4374000 0.6700000 3.4700000    2.1882500 0.6700000 6.9380000    2.1882500 0.6700000 6.9380000     0.0158000 0.0100000 0.0280000    0.0232500 0.0100000 0.0460000    0.0232500 0.0100000 0.0460000       0.0020000 0.0000000 0.0100000    0.0215000 0.0000000 0.1700000    0.0215000 0.0000000 0.1700000                       8.5656661   0.8129774 0.8410197   0.0100118 0.4273847    1.0022794 0.7238688    0.0956685 0.1118855   1.0000000 0.0986189   9.9342749 1.0714286
2.4130000 12.0000000      0.1437900 0.6100000 2.1600000 0.4000000   0.1508294 0.1105515    12 0    0.1679050 0.1437900 0.2010600   0.1776048 0.1387600 0.2255900   0.1776048 0.1387600 0.2255900    0.0912325 0.0572212 0.1106423    0.0884826 0.0000000 0.1155575    0.0884826 0.0000000 0.1155575    0.7526385 0.6203123 0.8649419   0.7226196 0.5528614 1.0000000   0.7226196 0.5528614 1.0000000    1.1514000 0.6100000 1.7230000    2.1130952 0.6100000 6.9380000    2.1130952 0.6100000 6.9380000     0.0153000 0.0100000 0.0280000    0.0228571 0.0100000 0.0460000    0.0228571 0.0100000 0.0460000       0.0020000 0.0000000 0.0100000    0.0204762 0.0000000 0.1700000    0.0204762 0.0000000 0.1700000                       8.6858493   0.8106457 0.8649419   0.0095332 0.4762378    1.0075601 0.6786270    0.0963917 0.1049438   1.0000000 0.0986189   10.3805440 1.0666667
2.4230000 12.0000000      0.1483800 0.9200000 2.1600000 0.4000000   0.1461587 0.1088736    12 0    0.1626370 0.1437900 0.1999100   0.1762764 0.1387600 0.2255900   0.1762764 0.1387600 0.2255900    0.0910557 0.0572212 0.1105515    0.0894095 0.0000000 0.1155575    0.0894095 0.0000000 0.1155575    0.7744258 0.6238807 0.8649419   0.7278726 0.5528614 1.0000000   0.7278726 0.5528614 1.0000000    1.1499000 0.6100000 1.7230000    2.0588636 0.6100000 6.9380000    2.0588636 0.6100000 6.9380000     0.0145000 0.0100000 0.0280000    0.0225455 0.0100000 0.0460000    0.0225455 0.0100000 0.0460000       0.0010000 0.0000000 0.0100000    0.0195455 0.0000000 0.1700000    0.0195455 0.0000000 0.1700000                       8.6942467   0.8128166 0.8381857   0.0090986 0.3799726    0.9963623 0.6786270    0.0960411 0.0994055   1.0000000 0.0986189   10.5202481 1.0000000
2.4330000 12.0000000      0.1494100 0.2860000 2.1600000 0.4000000   0.1542270 0.1068482    12 0    0.1581580 0.1437900 0.1999100   0.1751083 0.1387600 0.2255900   0.1751083 0.1387600 0.2255900    0.0921882 0.0572212 0.1105515    0.0901677 0.0000000 0.1155575    0.0901677 0.0000000 0.1155575    0.7934441 0.6238807 0.8649419   0.7324176 0.5528614 1.0000000   0.7324176 0.5528614 1.0000000    1.1115000 0.2860000 1.7230000    1.9817826 0.2860000 6.9380000    1.9817826 0.2860000 6.9380000     0.0134000 0.0100000 0.0170000    0.0223043 0.0100000 0.0460000    0.0223043 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0186957 0.0000000 0.1700000    0.0186957 0.0000000 0.1700000                       8.8963156   0.8106457 0.8324075   0.0087029 0.5714853    1.0169196 0.6387078    0.0976661 0.0930095   1.0000000 0.0986189   11.1835171 1.0625000
2.4440000 12.0000000      0.1567900 0.6530000 2.1600000 0.4000000   0.1469714 0.1156636    12 0    0.1538460 0.1437900 0.1699300   0.1743450 0.1387600 0.2255900   0.1743450 0.1387600 0.2255900    0.0935279 0.0572212 0.1156636    0.0912300 0.0000000 0.1156636    0.0912300 0.0000000 0.1156636    0.8103787 0.7318896 0.8649419   0.7349513 0.5528614 1.0000000   0.7349513 0.5528614 1.0000000    1.0797000 0.2860000 1.7230000    1.9264167 0.2860000 6.9380000    1.9264167 0.2860000 6.9380000     0.0141000 0.0100000 0.0170000    0.0220833 0.0100000 0.0460000    0.0220833 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0179167 0.0000000 0.1700000    0.0179167 0.0000000 0.1700000                       8.9879132   0.8120125 0.7932266   0.0083393 0.4754361    1.0056556 0.6387078    0.0982184 0.0884016   1.0000000 0.0986189   9.1561817 1.0000000
2.4540000 12.0000000      0.1643400 1.2300000 2.2000000 0.4000000   0.1402194 0.0997549    12 0    0.1532870 0.1437900 0.1643400   0.1739448 0.1387600 0.2255900   0.1739448 0.1387600 0.2255900    0.0977812 0.0818712 0.1156636    0.0915710 0.0000000 0.1156636    0.0915710 0.0000000 0.1156636    0.8128682 0.7567847 0.8649419   0.7358247 0.5528614 1.0000000   0.7358247 0.5528614 1.0000000    1.0517000 0.2860000 1.7230000    1.8985600 0.2860000 6.9380000    1.8985600 0.2860000 6.9380000     0.0147000 0.0120000 0.0170000    0.0218400 0.0100000 0.0460000    0.0218400 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0172000 0.0000000 0.1700000    0.0172000 0.0000000 0.1700000                       9.0703782   0.8119321 0.7567847   0.0080033 0.4754832    1.0049749 0.6392787    0.0987071 0.0843887   1.0008939 0.0987071   8.9859958 1.0000000
2.4640000 12.0000000      0.1699200 0.4680000 2.2000000 0.4000000   0.1356088 0.1134203    12 0    0.1555320 0.1437900 0.1699200   0.1737900 0.1387600 0.2255900   0.1737900 0.1387600 0.2255900    0.0995193 0.0818712 0.1156636    0.0924114 0.0000000 0.1156636    0.0924114 0.0000000 0.1156636    0.8017257 0.7319327 0.8649419   0.7356750 0.5528614 1.0000000   0.7356750 0.5528614 1.0000000    0.9734000 0.2860000 1.7230000    1.8435385 0.2860000 6.9380000    1.8435385 0.2860000 6.9380000     0.0151000 0.0120000 0.0170000    0.0216154 0.0100000 0.0460000    0.0216154 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0165385 0.0000000 0.1700000    0.0165385 0.0000000 0.1700000                       9.1901342   0.8133794 0.7319327   0.0076941 0.5221009    1.0089999 0.6450321    0.0995954 0.0801134   1.0089999 0.0995954   9.0104792 1.0000000
2.4740000 12.0000000      0.1600100 0.5450000 2.2000000 0.4000000   0.1440138 0.1063153    12 0    0.1562270 0.1437900 0.1699200   0.1732796 0.1387600 0.2255900   0.1732796 0.1387600 0.2255900    0.1019637 0.0857657 0.1156636    0.0929263 0.0000000 0.1156636    0.0929263 0.0000000 0.1156636    0.7981964 0.7319327 0.8649419   0.7372153 0.5528614 1.0000000   0.7372153 0.5528614 1.0000000    0.8821000 0.2860000 1.7230000    1.7954444 0.2860000 6.9380000    1.7954444 0.2860000 6.9380000     0.0155000 0.0130000 0.0170000    0.0214074 0.0100000 0.0460000    0.0214074 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0159259 0.0000000 0.1700000    0.0159259 0.0000000 0.1700000                       9.2614119   0.8106457 0.7772639   0.0074091 0.4762378    1.0042958 0.6478030    0.1000232 0.0765086   1.0042958 0.1000232   9.7966158 1.0000000
2.4840000 12.0000000      0.1640700 0.8700000 2.2000000 0.4000000   0.1404512 0.1136346    12 0    0.1564740 0.1437900 0.1699200   0.1729507 0.1387600 0.2255900   0.1729507 0.1387600 0.2255900    0.1046618 0.0857657 0.1156636    0.0936659 0.0000000 0.1156636    0.0936659 0.0000000 0.1156636    0.7970377 0.7319327 0.8649419   0.7379587 0.5528614 1.0000000   0.7379587 0.5528614 1.0000000    0.7968000 0.2860000 1.3110000    1.7623929 0.2860000 6.9380000    1.7623929 0.2860000 6.9380000     0.0158000 0.0140000 0.0170000    0.0212143 0.0100000 0.0460000    0.0212143 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0153571 0.0000000 0.1700000    0.0153571 0.0000000 0.1700000                       9.2877764   0.8104848 0.7580301   0.0071444 0.4286990    0.9999896 0.6478030    0.1000222 0.0734548   1.0000000 0.1000232   9.6730461 1.0000000
2.4950000 12.0000000      0.1596200 0.9780000 2.1600000 0.4000000   0.1443668 0.0984454    12 0    0.1564210 0.1437900 0.1699200   0.1724910 0.1387600 0.2255900   0.1724910 0.1387600 0.2255900    0.1059273 0.0857657 0.1156636    0.0938307 0.0000000 0.1156636    0.0938307 0.0000000 0.1156636    0.7972956 0.7319327 0.8649419   0.7393795 0.5528614 1.0000000   0.7393795 0.5528614 1.0000000    0.7871000 0.2860000 1.3110000    1.7353448 0.2860000 6.9380000    1.7353448 0.2860000 6.9380000     0.0160000 0.0150000 0.0170000    0.0210345 0.0100000 0.0460000    0.0210345 0.0100000 0.0460000       0.0000000 0.0000000 0.0000000    0.0148276 0.0000000 0.1700000    0.0148276 0.0000000 0.1700000                       9.3890623   0.8109673 0.7791630   0.0068981 0.5236538    1.0076633 0.6527606    0.1007887 0.0701597   1.0076528 0.1007887   10.2369323 1.0000000
